,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ユーロビート,セ7,56,吉原寛人,2:38.9,,2.1,1,545(+18),[地] 渡辺和雄
1,2,5,5,ストゥディウム,牡4,57,石崎駿,2:39.4,2.1/2,19.1,5,488(+1),[地] 矢野義幸
2,3,3,3,ケイアイレオーネ,牡6,58,的場文男,2:39.5,1/2,2.4,2,570(+8),[地] 佐宗応和
3,4,4,4,チャンピオンゴッド,牡6,56,真島大輔,2:39.5,クビ,5.3,3,511(-3),[地] 内田勝義
4,5,8,9,スコペルタ,牡5,56,繁田健一,2:40.2,3.1/2,13.8,4,465(-5),[地] 佐藤賢二
5,6,8,10,ヴァーゲンザイル,セ8,56,秋元耕成,2:40.3,1/2,162.6,10,441(-1),[地] 冨田敏男
6,7,2,2,ミッキーヘネシー,牡7,56,畑中信司,2:40.3,アタマ,101.8,9,461(-13),[地] 別府真司
7,8,7,8,ミスアバンセ,牝4,54,石崎隆之,2:41.3,5,85.7,7,470(-3),[地] 椎名広明
8,9,1,1,ドレミファドン,牡8,56,増田充宏,2:42.5,6,81.6,6,491(-10),[地] 佐々木仁
9,10,7,7,ランブリングマン,牡6,56,森泰斗,2:44.1,8,88.2,8,528(-2),[地] 赤嶺本浩
