,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,タイキラファエロ,牡3,56,田中勝春,1:34.7,,3.6,2,516(+2),[東] 清水美波
1,2,1,2,ソブリンソニック,牡3,56,吉田豊,1:35.3,3.1/2,2.4,1,456(-8),[東] 稗田研二
2,3,8,18,ゼンノバラマンディ,牡3,54,中舘英二,1:35.5,1.1/4,25.5,7,478(-4),[西] 河内洋
3,4,6,11,ランスタン,牡3,56,木幡初広,1:35.6,1/2,13.8,6,464(0),[東] 宗像義忠
4,5,4,7,チアズアチーヴ,牡3,56,柴田善臣,1:35.7,1/2,6.2,3,510(0),[東] 古賀史生
5,6,2,3,トーセンブリーズ,牡3,56,二本柳壮,1:35.8,1/2,12.4,5,448(+12),[東] 菊川正達
6,7,7,13,オートアスク,牝3,54,小林淳一,1:36.1,2,38.2,8,430(-14),[東] 土田稔
7,8,6,12,スプリングジャガー,牝3,54,梶晃啓,1:36.3,1,295.0,17,458(-2),[東] 的場均
8,9,8,17,ストライクイーグル,牡3,56,後藤浩輝,1:36.8,3,12.0,4,466(-4),[東] 勢司和浩
9,10,8,16,ワイズタイクーン,牡3,56,穂苅寿彦,1:36.8,ハナ,43.2,9,486(-4),[東] 和田正道
10,11,7,14,メモリーオブヨーク,牡3,56,勝浦正樹,1:36.8,アタマ,55.4,10,426(0),[東] 高市圭二
11,12,3,6,ヤマニンマグノリア,牝3,51,塚田祥雄,1:36.8,ハナ,224.6,16,396(+6),[東] 久保田貴
12,13,2,4,ラッキーサフロン,牡3,56,田中剛,1:37.0,1.1/4,188.7,15,524(-12),[東] 柄崎孝
13,14,1,1,ベルモントアヤヤ,牝3,54,高橋智大,1:37.1,3/4,181.0,14,418(+4),[東] 保田一隆
14,15,5,9,ミスモモコ,牝3,51,佐藤聖也,1:37.2,1/2,383.6,18,434(+10),[東] 根本康広
15,16,3,5,シルクコレクション,牡3,53,南田雅昭,1:37.4,1.1/4,71.8,11,462(+14),[東] 奥平真治
16,17,7,15,キングスゾーン,牡3,56,大西直宏,1:37.7,2,171.4,13,470(-12),[東] 阿部新生
17,18,4,8,リネンイーグル,牡3,56,江田照男,1:37.7,ハナ,110.7,12,450(-8),[東] 中尾銑治
