,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ナムラボルテージ,牝4,55,松田大作,1:48.8,,3.7,1,470(0),[西] 福島信晴
1,2,4,5,マイネルインゼル,牡6,57,丹内祐次,1:48.8,クビ,8.3,4,464(-4),[東] 田中剛
2,3,1,1,シードダイレクト,牡3,54,藤岡佑介,1:48.9,1/2,24.0,8,518(-6),[西] 浅見秀一
3,4,5,7,シャイニーブレーヴ,牡4,57,古川吉洋,1:49.0,1/2,3.7,2,460(+4),[西] 湯窪幸雄
4,5,3,3,タキオンコウショウ,牝4,55,長谷川浩,1:49.0,クビ,13.4,6,464(+18),[西] 西浦勝一
5,6,2,2,キイレ,牝4,55,木幡初広,1:49.1,1/2,131.5,12,464(+4),[東] 粕谷昌央
6,7,4,4,フィールドダンス,牡5,57,吉田隼人,1:49.2,1/2,154.2,13,492(0),[西] 西園正都
7,8,8,12,マイファーストラヴ,牝5,55,四位洋文,1:49.2,アタマ,4.5,3,448(0),[西] 松元茂樹
8,9,7,10,カシマストロング,牡4,57,宮崎北斗,1:49.3,1/2,9.0,5,486(-2),[東] 高市圭二
9,10,7,11,ビップレジェンド,牡4,57,柴山雄一,1:49.3,アタマ,41.5,10,462(+6),[西] 清水久詞
10,11,8,13,バーチャルトラック,牡3,54,三浦皇成,1:49.6,1.3/4,17.0,7,442(+2),[東] 藤原辰雄
11,12,6,9,プリムール,牝4,55,川島信二,1:50.5,5,25.8,9,446(-2),[西] 荒川義之
12,13,6,8,グランデタキオン,牡4,57,丸山元気,1:50.8,1.3/4,90.7,11,464(+4),[東] 相沢郁
