,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,リキアイフルパワー,牡6,56,加藤和宏,2:57.3,,---,1,529(+12),[地] 渋谷武久
1,2,8,11,デルマキングオー,牡6,56,水野貴史,2:58.2,4,---,6,515(-4),[地] 川嶋弘吉
2,3,3,3,メジロモネ,牡10,55,久保田政,2:58.3,クビ,---,4,491(+3),[地] 法理勝弘
3,4,2,2,タマルファイター,牡5,56,丸山侯彦,2:58.4,1/2,---,2,528(-2),[地] 浜田勝三
4,5,6,7,エアーホースワン,牡4,54,米田真由,2:58.7,1.1/2,---,7,463(+1),[地] 瀬谷保司
5,6,7,9,エムジーシューマ,牡9,55,木村芳晃,2:58.8,クビ,---,3,508(-3),[地] 法理勝弘
6,7,8,12,スーパーオッティ,牝6,54,丸山弘之,2:59.0,1,---,9,459(+3),[地] 金田鼎
7,8,5,6,ミナモトエリモ,牝4,52,見附正徳,2:59.3,1.1/2,---,8,453(-1),[地] 金田一昌
8,9,5,5,トーホウルンルン,牡4,54,栗林宏,2:59.9,3,---,5,485(+1),[地] 野村正直
9,10,1,1,スーパータイミング,牡5,56,横山克彦,3:00.3,2,---,10,510(+4),[地] 木村甚太
10,11,7,10,ギャロップカルメン,牝5,54,斉藤誠,3:02.7,大,---,12,462(+1),[地] 渋谷公男
11,12,6,8,チェクライン,牡8,55,福元弘二,3:05.5,大,---,11,492(+8),[地] 川嶋弘吉
