,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,エラスムス,牡10,56,林謙佑,1:31.8,,3.8,2,478(-2),[地] 平和人
1,2,8,10,クラウンデザイアー,セ6,56,倉兼育康,1:31.9,1/2,4.2,3,477(-1),[地] 那俄性哲
2,3,4,4,ジェネラルエリア,牝6,53,岡遼太郎,1:32.6,3,7.8,4,481(+2),[地] 宮川浩一
3,4,7,9,アロマティカス,牡9,56,井上瑛太,1:33.0,2,167.8,10,482(-6),[地] 平和人
4,5,2,2,エイシンリュージュ,牡4,56,岡村卓弥,1:33.0,アタマ,72.4,8,488(-1),[地] 胡本友晴
5,6,3,3,ドラマティコ,牝5,54,宮川実,1:33.0,アタマ,2.2,1,492(-3),[地] 打越勇児
6,7,6,6,スケサンカクサン,牡4,56,永森大智,1:33.2,3/4,11.9,5,448(-1),[地] 雑賀正光
7,8,1,1,フィアレスハート,セ6,56,多田羅誠,1:33.7,2.1/2,22.7,6,496(+4),[地] 工藤真司
8,9,8,11,マイネルラッジョ,牡8,56,佐原秀泰,1:34.2,2.1/2,64.7,7,522(-6),[地] 細川忠義
9,10,7,8,アスクマンカップ,牡5,56,塚本雄大,1:34.2,ハナ,86.5,9,501(+4),[地] 松木啓助
10,11,5,5,ファインヒューズ,牝5,54,大澤誠志,1:35.7,7,622.7,11,445(-2),[地] 那俄性哲
