,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,グランプリハッピー,牡3,56,ルメール,1:47.2,,4.5,3,480(+2),[西] 北橋修二
1,2,5,9,ミッドナイトトーク,牝3,53,長谷川浩,1:47.5,2,8.0,4,468(-10),[西] 長浜博之
2,3,1,1,マイネルジェダイト,牡3,56,佐藤哲三,1:47.6,クビ,4.2,2,480(0),[西] 佐々木晶
3,4,7,13,サムタイム,牝3,54,安田康彦,1:47.7,1/2,3.2,1,474(-14),[西] 安田伊佐
4,5,7,12,シーキングダム,牡3,56,小牧太,1:47.7,クビ,8.8,5,498(0),[西] 加藤敬二
5,6,2,3,ケイエススター,牡3,56,難波剛健,1:47.8,1/2,143.2,13,510(-2),[西] 高橋成忠
6,7,3,5,ワンダースピード,牡3,56,野元昭嘉,1:47.8,クビ,33.6,8,454(-3),[西] 湯浅三郎
7,8,6,11,キングジョイ,牡3,54,北村浩平,1:48.0,1.1/4,15.4,6,474(-4),[西] 増本豊
8,9,2,2,ロングハリケーン,牝3,54,角田晃一,1:48.1,1/2,58.9,10,462(-10),[西] 佐山優
9,10,4,7,シュンゴウ,セ3,56,酒井学,1:48.4,1.3/4,198.2,14,452(-4),[西] 川村禎彦
10,11,8,15,メイデンヨシムネ,牡3,56,赤木高太,1:48.6,1.1/4,199.5,15,438(-8),[西] 藤沢則雄
11,12,8,14,クリノベラドラ,牝3,52,田辺裕信,1:48.8,1.1/2,39.7,9,424(-2),[東] 内藤一雄
12,13,5,8,スナークボーイ,牡3,54,岩崎祐己,1:49.4,3.1/2,16.1,7,468(0),[西] 川村禎彦
13,14,3,4,ジーニアスヒーロー,牡3,56,芹沢純一,1:49.7,1.3/4,63.8,11,452(0),[西] 梅田康雄
14,15,6,10,コスモマリナーズ,牡3,56,石神深一,1:49.9,1.1/4,67.1,12,508(-12),[東] 佐藤吉勝
