,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,タマモアピール,牡4,55,柴田善臣,1:36.9,,2.0,1,494(+2),[東] 伊藤圭三
1,2,2,3,アルアラン,牡5,57,本田優,1:37.0,1/2,10.4,4,484(-2),[西] 昆貢
2,3,7,14,ジョウノリーダー,牡7,56,後藤浩輝,1:37.1,3/4,43.9,8,508(-4),[東] 藤沢和雄
3,4,1,2,レオウインザー,牡4,55,村田一誠,1:37.1,ハナ,36.9,7,506(+6),[東] 田子冬樹
4,5,4,7,ブルーロビンソン,牡4,55,安藤光彰,1:37.2,クビ,80.6,10,484(0),[地] 藤田正治
5,6,3,5,ユーロウインド,牡4,55,藤田伸二,1:37.4,1.1/4,18.3,6,430(+2),[西] 松田博資
6,7,8,16,トラックプレスト,牡5,57,田中勝春,1:37.5,3/4,115.6,12,474(0),[東] 久恒久夫
7,8,3,6,タイキスティング,牡4,55,横山典弘,1:37.7,1.1/2,7.1,3,518(+4),[東] 土田稔
8,9,8,15,ヤワタセブン,牡6,56,田面木博,1:37.8,3/4,3.8,2,510(0),[東] 柴田欣也
9,10,1,1,ストロングアドニス,牡7,56,的場均,1:38.0,1,168.3,15,496(0),[東] 元石孝昭
10,11,7,13,ドゥーチェ,牡5,57,小野次郎,1:38.0,アタマ,14.1,5,498(+8),[東] 田村康仁
11,12,6,11,タイパラダイス,セ5,57,森安輝正,1:38.1,クビ,61.3,9,502(0),[東] 森安弘昭
12,13,5,9,ホッコーワールド,牡6,56,勝浦正樹,1:38.6,3,122.7,13,520(+2),[東] 新関力
13,14,2,4,クイックドロウ,牡6,56,ロバーツ,1:38.7,3/4,134.5,14,470(+10),[東] 大和田稔
14,15,6,12,ファイブビーンズ,牡4,55,常石勝義,1:38.8,3/4,109.0,11,462(-4),[西] 中尾正
15,16,4,8,ブランドソレイユ,牝7,54,郷原洋司,1:38.9,3/4,209.4,16,472(+12),[東] 池上昌弘
