,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,シーリーヴェール,牡9,55,木村直輝,1:32.0,,6.6,4,498(-1),[地] 細川忠義
1,2,6,6,ディアレイカ,牝4,54,佐原秀泰,1:33.1,5,2.3,1,419(-4),[地] 那俄性哲
2,3,8,10,ミッキーヘネシー,牡11,56,畑中信司,1:33.3,1,34.7,7,480(+1),[地] 別府真司
3,4,3,3,セトアロー,牡9,56,岡村卓弥,1:33.5,1,4.6,3,558(+4),[地] 松木啓助
4,5,7,8,レッドローズキング,牡9,56,西川敏弘,1:33.7,3/4,15.4,6,477(-4),[地] 大関吉明
5,6,7,9,マイネルバルビゾン,牡11,52,濱尚美,1:33.9,1,64.3,9,481(-4),[地] 那俄性哲
6,7,5,5,ナムラカブト,牡6,56,倉兼育康,1:34.4,2.1/2,14.4,5,492(+2),[地] 別府真司
7,8,6,7,マイネルファラオン,牡9,56,永森大智,1:34.6,3/4,4.0,2,520(+4),[地] 工藤真司
8,9,1,1,メイショウタイホウ,牡6,55,塚本雄大,1:34.8,1,63.4,8,484(+1),[地] 宗石大
9,10,4,4,ステラピンク,牝5,54,大澤誠志,1:34.8,クビ,183.2,11,473(-2),[地] 別府真司
10,11,2,2,セファイド,セ8,53,妹尾将充,1:36.2,7,130.1,10,493(-1),[地] 宮路洋一
