,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,スマートジョーカー,牡6,55,御神本訓,1:48.0,,1.5,1,475(+3),[地] 川島正一
1,2,8,13,ネオグラティア,牝7,53,岩田康誠,1:48.9,4,7.8,3,445(-3),[地] 岡林光浩
2,3,6,10,ウインペンタゴン,牡7,57,山崎誠士,1:49.5,3,15.9,6,494(0),[地] 河津裕昭
3,4,1,1,シツジツゴウケン,牡7,55,繁田健一,1:49.6,3/4,12.2,5,495(-5),[地] 内田勝義
4,5,2,2,ケイアイサンダー,セ8,57,川島正太,1:50.3,3,6.5,2,520(+4),[地] 川島正行
5,6,7,12,ニチリンサンカ,牡9,53,水野貴史,1:51.0,4,176.4,12,506(-1),[地] 武井栄一
6,7,5,8,ザグ,牡7,57,張田京,1:51.2,3/4,30.2,8,465(-6),[地] 林正人
7,8,8,14,サイレントスタメン,牡7,57,森泰斗,1:51.4,1,140.6,10,482(-6),[地] 田辺陽一
8,9,4,6,シャインモーメント,牡8,57,佐藤博紀,1:51.5,3/4,245.6,14,501(-2),[地] 佐宗応和
9,10,4,5,ジャクソンライヒ,牡5,53,森下博,1:51.8,1.1/2,61.3,9,計不,[地] 鬼沢裕充
10,11,5,7,ヒシウィンザー,牡9,53,沢田龍哉,1:51.9,クビ,196.0,13,495(+1),[地] 斉藤敏
11,12,7,11,ケイアイスイジン,牡8,57,高橋哲也,1:52.5,3,155.3,11,469(+1),[地] 冨田敏男
12,13,6,9,ニシノファイター,牡4,55,左海誠二,1:55.2,大,10.2,4,500(0),[地] 林正人
13,14,3,3,ドラゴンシップ,牝4,53,戸崎圭太,1:56.8,8,21.9,7,494(+1),[地] 川島正行
