,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,クインオブクイン,牝3,53,浜口楠彦,2:02.8,,---,3,400(+3),[地] 松原義夫
1,2,5,6,レイナワルツ,牝5,55,兒島真二,2:02.9,1/2,---,1,524(-6),[地] 瀬戸口悟
2,3,6,8,ミラージェネス,牝3,53,土田龍也,2:04.0,5,---,5,440(-2),[地] 柳江仁
3,4,1,1,マルヨサンデー,牡3,55,尾島徹,2:04.1,1/2,---,2,495(-1),[地] 柴田高志
4,5,4,4,タイムトゥチェンジ,牡7,57,東川公則,2:04.3,1.1/2,---,4,479(-1),[地] 加藤幸保
5,6,7,10,ミステクノ,牝5,55,佐藤友則,2:04.6,1.1/2,---,8,460(-6),[地] 井上孝彦
6,7,8,12,ストロングライフ,セ10,57,清家義徳,2:04.7,3/4,---,11,471(-8),[地] 塚田隆男
7,8,7,9,ユウキャラット,牝6,55,安部幸夫,2:04.8,1/2,---,6,491(-2),[地] 角田輝也
8,9,2,2,マイネルポップス,牡5,57,岡部誠,2:05.1,1.1/2,---,10,500(0),[地] 加藤幸保
9,10,8,11,メイショウチェリオ,牡7,57,内田利雄,2:05.6,2.1/2,---,9,496(+2),[地] 伊藤強一
10,11,6,7,マルブツスキャン,牡5,57,宇都英樹,2:05.7,1/2,---,7,523(-1),[地] 瀬戸口悟
11,12,5,5,タケイチショウリ,牡8,57,倉地学,2:07.4,8,---,12,434(-9),[地] 山本健二
