,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ケイアイミリオン,牡3,55,郷原洋司,1:53.3,,2.9,1.0,494(-6),[東] 秋山雅一
1,2,8,16,バトルモード,牡3,55,柴田善臣,1:53.9,3.1/2,16.8,6.0,470(-6),[東] 高橋裕
2,3,4,8,マイネルジール,牡3,55,蛯名正義,1:54.1,1.1/4,6.5,4.0,486(-2),[東] 田村康仁
3,4,6,12,シンボリメンフィス,牡4,57,岡部幸雄,1:54.4,2,3.7,2.0,494(+6),[東] 高橋義博
4,5,5,10,スズアポロ,牡4,57,菊沢隆徳,1:54.4,ハナ,7.0,5.0,484(+2),[東] 沢峰次
5,6,8,15,アマミホーク,牡5,56,後藤浩輝,1:54.6,1.1/4,55.1,11.0,470(+4),[東] 清水利章
6,7,3,6,ヤマニンサーパス,牡4,57,石神深一,1:54.9,1.3/4,53.1,10.0,460(0),[東] 星野忍
7,8,7,14,バンダムプレジャー,牡3,55,小野次郎,1:55.2,2,31.9,7.0,508(-2),[東] 南田美知
8,9,5,9,ジャックワカタカ,牡4,57,福永祐一,1:55.4,3/4,163.0,12.0,446(+18),[東] 黒坂洋基
9,10,7,13,ヤマニンロージー,牝3,53,嶋田高宏,1:55.7,2,200.8,14.0,458(+8),[東] 萩原清
10,11,3,5,ヘイセイフウジン,牡5,56,水野貴広,1:55.8,クビ,421.5,15.0,484(+2),[東] 保田一隆
11,12,6,11,テイクモア,牡3,55,村田一誠,1:56.0,1.1/4,38.4,8.0,480(+6),[東] 松永勇
12,13,2,4,タイキスティング,セ4,57,横山典弘,1:56.3,1.3/4,6.0,3.0,526(+8),[東] 土田稔
13,14,2,3,ラッキーポニータ,牝6,54,高山太郎,1:56.3,ハナ,184.7,13.0,472(-2),[東] 山崎彰義
14,15,1,2,ラウダーザンボム,牡4,57,伊藤直人,1:56.4,3/4,47.5,9.0,472(-8),[東] 前田禎
15,取,4,7,リアルブルーバード,牡3,55,田中勝春,,,---,,計不,[東] 稗田研二
