,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,トップサバトン,牡2,53,山口竜一,1:01.9,,5.5,3,438(0),[地] 国信満
1,2,7,7,ミサトシャーディー,牡2,53,馬渕繁治,1:02.2,1.1/2,14.1,6,426(0),[地] 田中正二
2,3,7,8,スマティゴールド,牡2,53,五十嵐冬,1:02.4,1,40.8,9,500(0),[地] 林正夫
3,4,2,2,タカラタロウ,牡2,53,川島雅人,1:02.4,アタマ,10.3,5,458(0),[地] 米川昇
4,5,1,1,ブレイブスピリット,牡2,53,川島洋人,1:02.8,2,3.2,2,458(0),[地] 成田春男
5,6,3,3,ウィッシュラピス,牝2,53,宮崎光行,1:03.6,4,8.0,4,446(0),[地] 松本隆宏
6,7,8,10,クラダイナー,牡2,53,服部茂史,1:03.8,1,14.7,7,480(0),[地] 楠克美
7,8,5,5,ウィンレター,牡2,53,佐々木国,1:03.9,1/2,23.9,8,422(0),[地] 伊藤隆志
8,9,4,4,パラソル,牝2,53,竹内仁志,1:04.7,4,2.5,1,480(0),[地] 伊藤靖則
9,10,6,6,グレースラヴァー,牡2,53,千葉津代,1:07.2,大,97.3,10,442(0),[地] 清水日出
