,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,スマートジョーカー,牡5,57,繁田健一,1:41.1,,3.9,3,474(-1),[地] 川島正一
1,2,4,4,サチノシェーバー,牡4,55,小杉亮,1:41.8,4,2.3,1,472(+2),[地] 矢野義幸
2,3,6,6,トーセンマドローナ,牡6,57,坂井英光,1:41.9,クビ,2.9,2,519(0),[地] 小久保智
3,4,8,11,ドラゴンキラリ,牡5,57,真島大輔,1:42.4,2.1/2,16.8,5,508(-3),[地] 柿本政男
4,5,3,3,コテキタイ,牝3,55,張田京,1:42.8,2,21.3,7,465(-4),[地] 内田勝義
5,6,5,5,マチカネヒヨドリ,牡6,55,金子正彦,1:43.4,3,87.3,9,454(+4),[地] 冨田敏男
6,7,2,2,ゴールドメダル,牡3,57,森泰斗,1:43.6,1,8.7,4,525(+10),[地] 鷹見浩
7,8,1,1,サトノロマネ,セ6,55,山崎誠士,1:43.7,3/4,55.5,8,466(-6),[地] 山崎尋美
8,9,8,10,ナッシュ,牡8,57,吉井竜一,1:44.2,2.1/2,186.6,10,490(+8),[地] 飯野文明
9,10,7,9,ジャクソンライヒ,牡4,57,森下博,1:44.7,2.1/2,19.9,6,計不,[地] 鬼沢裕充
10,11,7,8,ファーストグロース,牡5,55,加藤和博,1:47.9,大,484.2,11,493(+2),[地] 川島豊
