,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,エムオーシャープ,牡2,53,渋谷裕喜,1:02.6,,---,2,410(-2),[地] 村上正和
1,2,8,11,クラップユアハンズ,牝2,53,岡島玉一,1:03.2,3,---,5,428(0),[地] 田部和則
2,3,7,8,コンテ,牡2,53,小野望,1:03.6,2,---,3,444(+4),[地] 角川秀樹
3,4,2,2,ウーマンインラブ,牝2,53,中村裕司,1:03.8,1.1/2,---,7,410(-4),[地] 成田春男
4,5,8,10,ブラックマイラヴ,牝2,53,坂下秀樹,1:03.8,ハナ,---,4,468(-4),[地] 原孝明
5,6,7,9,レッドパール,牝2,53,服部茂史,1:03.8,アタマ,---,8,494(-2),[地] 中村光春
6,7,5,5,ワールドドリーム,牝2,53,斉藤正弘,1:03.8,ハナ,---,10,406(-6),[地] 米川昇
7,8,4,4,ダイヤスミエ,牝2,53,小国博行,1:04.4,3,---,9,408(-6),[地] 国信満
8,9,3,3,モエレストロベリー,牡2,53,五十嵐冬,1:04.9,2.1/2,---,6,496(-4),[地] 広森久雄
9,10,1,1,キョクイチベガ,牝2,53,川島洋人,1:04.9,クビ,---,1,442(-4),[地] 伊藤隆志
10,11,6,6,ジュエルハート,牝2,53,井上俊彦,1:05.4,2.1/2,---,11,392(-4),[地] 松本隆宏
