,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ベルライン,牝6,54,丸野勝虎,1:43.5,,1.3,1,480(+6),[地] 角田輝也
1,2,5,5,ワンダフルタイム,牝5,54,宇都英樹,1:44.5,5,8.3,2,454(-3),[地] 角田輝也
2,3,1,1,ラヴァリーオステル,牡8,56,加藤誓二,1:44.6,クビ,267.9,11,520(0),[地] 錦見勇夫
3,4,2,2,ゴールドピューマ,牡6,56,戸部尚実,1:44.7,3/4,13.2,4,492(-6),[地] 山内和明
4,5,3,3,アルベルトバローズ,牡7,56,今井貴大,1:45.1,2,24.3,7,486(-4),[地] 角田輝也
5,6,6,6,ブライトシンプー,牡7,56,持原大志,1:45.7,3,14.8,6,505(-1),[地] 藤ヶ崎一
6,7,8,10,ケントリュウコウ,牡8,56,山田祥雄,1:46.1,2,141.6,8,511(+1),[地] 今津博之
7,8,7,8,ノゾミカイソク,牡7,56,大畑雅章,1:46.9,4,14.6,5,484(+3),[地] 錦見勇夫
8,9,6,7,コスモフィナンシェ,牡7,56,森島貴之,1:47.0,1/2,150.2,9,502(+3),[地] 山中輝久
9,10,4,4,グロリアスカフェ,牡5,56,柿原翔,1:47.0,アタマ,202.3,10,505(-2),[地] 角田輝也
10,11,7,9,マルカファイン,牡7,56,小山信行,1:47.2,1,11.0,3,520(-4),[地] 瀬戸口悟
