,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ラッキードリーム,牡5,58,下原理,2:05.1,,1.2,1,522(+8),[地] 新子雅司
1,2,8,10,ツムタイザン,牡5,57,杉浦健太,2:05.3,3/4,5.9,2,500(-3),[地] 木村健
2,3,7,8,エイシンダンシャク,牡6,56,大山龍太,2:05.6,2,59.2,7,460(0),[地] 坂本和也
3,4,6,6,エイシンナセル,牡11,56,吉村智洋,2:05.6,ハナ,13.0,3,494(+5),[地] 北野真弘
4,5,3,3,テーオーエナジー,牡8,56,田中学,2:05.7,1/2,22.6,5,505(-1),[地] 橋本忠明
5,6,8,9,フーズサイド,牡7,56,廣瀬航,2:06.3,3.1/2,70.5,8,504(+5),[地] 北野真弘
6,7,7,7,バイラ,牡8,56,竹村達也,2:06.3,ハナ,75.8,9,522(+2),[地] 小村正也
7,8,2,2,ドリュウ,牡8,56,鴨宮祥行,2:06.7,2.1/2,38.2,6,467(0),[地] 諏訪貴正
8,9,1,1,チェスナットコート,牡9,56,井上幹太,2:06.7,ハナ,13.6,4,470(0),[地] 田中一巧
9,10,5,5,インビジブルレイズ,牡9,56,山本咲希,2:08.4,大,153.9,10,495(-3),[地] 盛本信春
