,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,タマモジュニア,牡5,56,廣瀬航,1:29.7,,3.5,1,478(+8),[地] 玉垣光章
1,2,8,9,タガノタイト,牡5,56,田中学,1:30.0,2,15.4,7,477(+11),[地] 松平幸秀
2,3,7,7,ステップシュート,牝6,54,下原理,1:30.1,1/2,6.7,4,477(-1),[地] 森澤友貴
3,4,3,3,タラニス,牡5,56,杉浦健太,1:30.2,クビ,15.9,8,506(-6),[地] 住吉朝男
4,5,2,2,マコトパパヴェロ,牝6,54,山田雄大,1:30.3,3/4,87.3,10,500(+11),[地] 木村健
5,6,1,1,タガノヒバナ,セ5,56,大山真吾,1:30.5,1,20.0,9,500(-5),[地] 碇清次郎
6,7,6,6,サンライズハイアー,牡4,56,川原正一,1:30.6,3/4,6.1,3,472(-5),[地] 柏原誠路
7,8,7,8,アイスミディ,牝5,54,松木大地,1:30.6,ハナ,9.3,6,461(-7),[地] 渡瀬寛彰
8,9,8,10,スリングショット,牡5,56,竹村達也,1:31.5,5,7.7,5,492(-1),[地] 山口益巳
9,10,5,5,トウシンタイガー,セ7,56,吉村智洋,1:32.3,5,4.3,2,512(+6),[地] 玉垣光章
