,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,サチノシェーバー,牡8,56,永森大智,1:23.9,,1.3,1,469(-3),[地] 雑賀正光
1,2,1,1,ヒデノプラチナ,牡4,56,佐原秀泰,1:24.7,4,3.9,2,447(-7),[地] 細川忠義
2,3,4,4,フクノカシオペア,牝6,53,中田貴士,1:25.3,3,64.4,7,496(-8),[地] 田中守
3,4,5,5,シナーラ,牝6,52,林謙佑,1:25.5,1,24.7,5,453(-10),[地] 田中守
4,5,8,12,バーンバーンバーン,牡8,56,三村展久,1:25.7,3/4,17.4,4,492(+5),[地] 川野勇馬
5,6,6,7,ロヴィーサ,牝6,53,西川敏弘,1:25.7,ハナ,102.1,9,463(-2),[地] 宮路洋一
6,7,8,11,ラッキーライヴ,牡6,55,岡村卓弥,1:25.8,3/4,42.6,6,482(0),[地] 雑賀正光
7,8,6,8,ケイアイサンダー,セ11,56,中西達也,1:25.8,ハナ,14.5,3,480(-1),[地] 宮路洋一
8,9,2,2,ワールドウェーブ,牝4,54,西森将司,1:25.9,1/2,66.5,8,413(0),[地] 細川忠義
9,10,7,10,バーチャルトラック,牡8,53,塚本雄大,1:26.2,1.1/2,113.9,10,453(0),[地] 雑賀秀介
10,11,5,6,ディープリアン,牝5,52,下村瑠衣,1:26.7,2.1/2,116.1,11,494(+4),[地] 那俄性哲
11,12,7,9,デュークワンダー,牡10,54,別府真衣,1:27.1,2,155.9,12,508(+6),[地] 平和人
