,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トウケイタイガー,牡6,52.0,川原正一,1:26.8,,4.9,2,491(-6),[地] 住吉朝男
1,2,7,9,タムロミラクル,牡5,55.0,川田将雅,1:27.7,4,8.7,4,475(+7),[西] 西園正都
2,3,5,6,ショコラブラン,牡5,56.0,Ｍ．デム,1:27.7,クビ,2.0,1,472(+2),[西] 浅見秀一
3,4,4,4,タイニーダンサー,牝4,53.0,内田博幸,1:27.8,1/2,11.9,6,499(-3),[東] 伊藤圭三
4,5,8,12,ラブバレット,牡6,53.0,山本聡哉,1:27.9,1/2,13.1,7,471(-5),[地] 菅原勲
5,6,6,7,レーザーバレット,牡9,58.0,戸崎圭太,1:28.0,1/2,6.5,3,473(-10),[東] 萩原清
6,7,1,1,ドリームキラリ,牡5,56.5,黛弘人,1:28.3,1.1/2,9.2,5,481(-7),[西] 矢作芳人
7,8,8,11,ケイリンボス,牡6,51.0,吉井友彦,1:29.0,3,181.3,8,517(-33),[地] 別府真司
8,9,3,3,マルカンパンサー,牝8,51.0,岡部誠,1:29.5,2.1/2,278.8,11,509(+9),[地] 荒巻透
9,10,5,5,メモリージルバ,牡8,51.0,友森翔太,1:29.9,2,417.0,12,470(+4),[地] 塚田隆男
10,11,6,8,カツゲキライデン,牡6,51.0,木之前葵,1:30.0,クビ,229.1,9,476(0),[地] 錦見勇夫
11,12,7,10,ワンダフルタイム,牝6,51.0,宇都英樹,1:30.5,2.1/2,273.1,10,462(+4),[地] 角田輝也
