,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,リワードレブロン,牡7,56,永森大智,2:44.1,,23.5,5,482(-17),[地] 雑賀正光
1,2,8,10,ビービーガザリアス,牡8,56,安部幸夫,2:44.6,2.1/2,56.5,7,503(-4),[地] 角田輝也
2,3,7,7,ブルースイショウ,牡6,56,岡部誠,2:44.6,クビ,45.5,6,492(-5),[地] 盛本信春
3,4,7,8,ノゾミダイヤ,牡4,56,大畑雅章,2:44.7,1/2,4.2,2,477(-14),[地] 錦見勇夫
4,5,4,4,ジャングルスマイル,牡9,56,平瀬城久,2:45.4,3,5.5,3,487(0),[地] 金田一昌
5,6,5,5,モズ,牡8,56,高橋悠里,2:45.4,アタマ,16.2,4,493(-17),[地] 佐藤祐司
6,7,2,2,ユーロビート,セ6,56,吉原寛人,2:46.3,4,1.4,1,545(+6),[地] 渡辺和雄
7,8,3,3,ドリームカトラス,牡8,56,尾島徹,2:46.4,1/2,129.3,9,457(-4),[地] 伊藤強一
8,9,6,6,バンダムミュートス,セ9,56,向山牧,2:47.0,3,757.4,10,497(-1),[地] 後藤正義
9,10,1,1,エスケイティアラ,牝6,54,島崎和也,2:49.5,大,84.7,8,441(+5),[地] 小森勝政
