,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,シルクダンディー,牡3,56,四位洋文,1:51.1,,7.4,4,526(-4),[西] 昆貢
1,2,2,2,ローレルレガリス,牡3,56,池添謙一,1:51.4,1.3/4,3.2,1,454(+2),[西] 鶴留明雄
2,3,6,8,アドマイヤシャトル,牡3,56,川田将雅,1:51.7,2,5.3,2,458(0),[西] 友道康夫
3,4,1,1,ハギノリベラ,牡3,56,安藤勝己,1:51.9,1.1/4,5.7,3,514(+6),[西] 鮫島一歩
4,5,8,12,コウヨウドリーム,牡3,56,小牧太,1:52.1,1.1/4,11.4,7,474(-2),[西] 羽月友彦
5,6,4,4,ラターシュ,牡3,56,デムーロ,1:52.4,1.3/4,8.6,5,514(-2),[西] 石坂正
6,7,6,9,ワンダーアキュート,牡3,56,小林徹弥,1:52.4,ハナ,17.9,8,492(-4),[西] 佐藤正雄
7,8,4,5,イソノラシアン,牡3,56,幸英明,1:52.5,1/2,164.7,12,460(-2),[西] 大橋勇樹
8,9,3,3,トーセンムルソー,牡3,56,横山典弘,1:53.8,8,11.0,6,518(0),[東] 鈴木康弘
9,10,7,11,コスモオーカン,牡3,56,秋山真一,1:53.9,クビ,192.0,13,502(+8),[西] 中村均
10,11,7,10,ピースオブパワー,牡3,56,芹沢純一,1:54.2,2,81.8,11,498(+2),[西] 矢作芳人
11,12,5,7,エルジャンクション,牡3,56,福永祐一,1:54.6,2.1/2,19.0,9,482(+8),[西] 中竹和也
12,13,5,6,トレジャーハント,牡3,56,太宰啓介,1:55.1,3,57.7,10,508(+2),[西] 本田優
