,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ドリームポリーニ,牡5,56,吉村智洋,1:29.0,,2.5,1.0,478(+6),[地] 玉垣光章
1,2,8,12,アルカナ,牝7,54,川原正一,1:29.5,3,6.4,4.0,483(0),[地] 住吉朝男
2,3,5,6,ウインピアチェーレ,牡4,56,下原理,1:29.7,1.1/2,3.6,2.0,485(-4),[地] 盛本信春
3,4,7,10,ゼロス,牡8,56,広瀬航,1:29.8,1/2,5.5,3.0,498(-1),[地] 小村正也
4,5,4,4,エイシンハヤテ,牡6,56,田中学,1:29.8,クビ,7.1,5.0,472(-7),[地] 平松徳彦
5,6,6,8,レオベスト,牡5,56,松浦政宏,1:30.3,3,84.5,9.0,452(-3),[地] 織田誠
6,7,3,3,バトルランチャ,牡6,56,板野央,1:30.4,3/4,47.8,8.0,523(-3),[地] 松浦聡志
7,8,6,7,ルミナス,セ5,56,大山真吾,1:30.4,アタマ,34.2,6.0,510(+2),[地] 保利良平
8,9,1,1,ハヤイガナ,牡5,56,永島太郎,1:30.8,2.1/2,37.2,7.0,498(+5),[地] 柏原誠路
9,10,5,5,トレボーネ,セ9,55,田村直也,1:32.4,10,353.7,11.0,443(-5),[地] 雑賀伸一
10,11,2,2,スマイルヴィジット,牝8,54,松本幸祐,1:32.7,1.3/4,106.9,10.0,463(-1),[地] 尾林幸二
11,取,8,11,モンドリュミエール,牝5,54,杉浦健太,,,---,,計不,[地] 新井隆太
