,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,シンボリロッキー,セ3,54,五十嵐雄,1:25.2,,12.8,8,512(0),[東] 高橋祥泰
1,2,1,1,サチノグローリ,牡3,56,小野次郎,1:25.5,1.3/4,6.5,3,494(+8),[東] 伊藤伸一
2,3,3,6,ヤマニンマター,牡4,57,柴田善臣,1:25.7,1.1/2,11.4,6,464(0),[東] 萩原清
3,4,6,12,シークレットキング,牡3,56,横山典弘,1:26.3,3.1/2,8.0,4,526(-4),[東] 古賀史生
4,5,6,11,ロンリーウルフ,牡6,57,嶋田高宏,1:26.7,2.1/2,12.8,9,466(-6),[西] 松田博資
5,6,5,10,ケイアイステルス,牝4,55,後藤浩輝,1:26.9,1.1/2,49.5,14,452(-6),[東] 南田美知
6,7,2,4,バリオス,牡3,56,吉永護,1:27.1,3/4,48.6,13,484(+6),[東] 吉永正人
7,8,7,14,ナチュラルリーダー,牡3,56,江田照男,1:27.2,1/2,5.6,2,478(+4),[東] 藤原辰雄
8,9,8,15,ソロモンシチー,牡7,57,加藤和宏,1:27.2,クビ,170.4,15,468(+2),[東] 岩城博俊
9,10,2,3,アトウバ,牝3,54,北村宏司,1:27.3,クビ,30.1,11,478(-2),[東] 境征勝
10,11,3,5,フサイチタイタン,牡5,57,木幡初広,1:27.4,1/2,12.0,7,498(-2),[東] 杉浦宏昭
11,12,4,8,コアレスタイム,牡5,57,徳吉孝士,1:27.5,1/2,22.6,10,432(+10),[東] 内藤一雄
12,13,8,16,シルクキャプテン,牡6,57,郷原洋司,1:27.6,1/2,195.3,16,510(-8),[東] 勢司和浩
13,14,7,13,カイシュウコンドル,牡3,56,蛯名正義,1:27.7,1/2,41.7,12,500(+8),[東] 田中清隆
14,15,5,9,ジェネスサンダー,牡3,56,ペリエ,1:30.6,大,5.0,1,500(+10),[東] 加藤征弘
15,16,4,7,ロードビッグホープ,セ8,54,加藤士津,1:31.3,4,8.0,5,510(+4),[東] 国枝栄
