,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヤマニンアンプリメ,牝5,55,武豊,1:24.5,,4.5,3,494(+4),[西] 長谷川浩
1,2,5,5,ゴールドクイーン,牝4,55,古川吉洋,1:24.9,2,4.1,2,454(0),[西] 坂口智康
2,3,8,11,ファッショニスタ,牝5,55,川田将雅,1:26.1,6,2.4,1,496(-7),[西] 安田隆行
3,4,6,8,ラーゴブルー,牝5,55,吉原寛人,1:26.4,1.1/2,173.7,8,517(-10),[地] 内田勝義
4,5,7,9,ミッシングリンク,牝5,55,笹川翼,1:26.8,2,447.7,10,540(+9),[地] 小久保智
5,6,5,6,レッツゴードンキ,牝7,55,岩田康誠,1:26.9,1/2,6.4,5,491(+1),[西] 梅田智之
6,7,8,12,サラーブ,牝4,55,御神本訓,1:27.4,2.1/2,82.7,6,512(+1),[地] 藤田輝信
7,8,4,4,アップトゥユー,牝5,55,赤岡修次,1:27.5,3/4,361.9,9,491(-3),[地] 角川秀樹
8,9,6,7,ストロングハート,牝4,55,森泰斗,1:27.8,1.1/2,562.4,11,493(-9),[地] 内田勝義
9,10,7,10,ミッキーオフィサー,牝6,55,左海誠二,1:28.4,3,141.5,7,445(-3),[地] 小久保智
10,11,2,2,タイセイラナキラ,牝6,55,矢野貴之,1:28.6,3/4,600.6,12,537(+13),[地] 藤田輝信
11,中,1,1,モンペルデュ,牝3,54,戸崎圭太,,,5.2,4,472(-2),[西] 松永幹夫
