,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,セトノプロミス,牡4,57,柴山雄一,1:47.0,,4.8,2,482(-2),[西] 鈴木孝志
1,2,3,4,ナリタムーンライト,牡6,57,田中博康,1:47.3,1.3/4,17.0,8,516(-18),[西] 南井克巳
2,3,8,15,マイネルガネーシャ,牡6,57,丹内祐次,1:47.5,1.1/2,102.7,12,502(-11),[東] 畠山重則
3,4,7,12,クラウディオス,牡4,57,松田大作,1:47.6,1/2,2.9,1,482(-8),[西] 石坂正
4,5,4,7,ボストンリョウマ,牡6,54,岩崎翼,1:47.7,3/4,7.5,3,476(-10),[西] 岩元市三
5,6,6,11,タニノタキシード,牡4,57,川須栄彦,1:47.9,1.1/4,7.7,5,472(0),[西] 角居勝彦
6,7,2,3,サイレントサタデー,牡5,56,中井裕二,1:48.1,1.1/4,7.7,4,502(+20),[西] 村山明
7,8,5,8,クオリティタイム,セ8,57,吉田隼人,1:48.3,1.1/4,46.2,9,430(-4),[西] 小野幸治
8,9,4,6,ウインサーガ,セ5,57,藤岡康太,1:48.4,1/2,9.6,6,472(-12),[西] 池江泰寿
9,10,8,14,ハリマヤヨサコイ,牡4,57,的場勇人,1:48.4,アタマ,93.2,11,484(-4),[東] 的場均
10,11,7,13,マルシゲサムライ,牡4,57,古川吉洋,1:48.8,2.1/2,162.8,14,450(+6),[西] 湯窪幸雄
11,12,5,9,トラスティー,牡4,57,大野拓弥,1:48.9,1/2,78.7,10,518(+16),[東] 萩原清
12,13,1,1,ユキノマルガリータ,牝4,55,西田雄一,1:48.9,アタマ,221.8,15,462(+6),[東] 小野次郎
13,14,6,10,ケイアイホクトセイ,セ4,57,勝浦正樹,1:49.0,1/2,12.7,7,492(-8),[東] 和田正道
14,15,3,5,ニシノプレゼンス,牡5,57,中谷雄太,1:49.4,2.1/2,128.0,13,504(-4),[西] 北出成人
