,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,エリモアラルマ,牡3,56,松田大作,1:46.2,,12.4,5,484(-4),[西] 松永幹夫
1,2,6,8,ラグナロク,牡3,56,秋山真一,1:46.3,1/2,40.5,9,484(-20),[東] 岩戸孝樹
2,3,1,1,カミノランナー,セ3,56,武幸四郎,1:46.8,1+2,47.5,11,446(-1),[東] 田村康仁
3,4,8,13,マルサンエロイカ,牡3,56,安藤勝己,1:46.8,ハナ,4.9,3,500(0),[西] 目野哲也
4,5,6,9,フォックスブラボー,牡3,56,横山典弘,1:46.8,アタマ,56.6,13,538(+8),[東] 和田正道
5,6,8,12,ドラゴンハリケーン,牡3,56,岩田康誠,1:46.9,3/4,28.1,7,460(0),[西] 白井寿昭
6,7,4,4,ベルウッドグラーテ,牡3,55,丸田恭介,1:46.9,アタマ,6.2,4,486(+8),[東] 鈴木康弘
7,8,5,7,プレゼピオ,牡3,56,三浦皇成,1:47.3,2.1/2,4.3,2,474(-2),[東] 二ノ宮敬
8,9,7,10,ラスティーク,牝3,54,藤田伸二,1:47.4,3/4,2.8,1,458(-2),[東] 藤沢和雄
9,10(降),5,6,ドレッシー,牝3,54,津村明秀,1:46.5,,48.5,12,460(-8),[西] 鮫島一歩
10,11,4,5,コスモキリンジ,牡3,54,中舘英二,1:49.8,大,40.5,10,498(-6),[東] 国枝栄
11,12,3,3,ダノンアタッカー,牡3,56,四位洋文,1:51.5,大,35.9,8,510(0),[西] 森秀行
12,13,2,2,ウエスタンヒギンズ,牡3,56,古川吉洋,1:57.0,大,22.3,6,510(-2),[東] 池上昌弘
