,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,カジノドライヴ,牡4,56,安藤勝己,1:49.9,,1.2,1,508(-22),[東] 藤沢和雄
1,2,7,8,ダイワルビア,牡5,57,後藤浩輝,1:50.5,3.1/2,12.6,3,526(-4),[東] 鹿戸雄一
2,3,2,2,ドリーミーペガサス,牡5,57,内田博幸,1:50.6,1/2,6.5,2,528(-2),[東] 松山康久
3,4,8,11,パピヨンシチー,牡6,57,松岡正海,1:50.9,2,15.1,4,438(0),[東] 相沢郁
4,5,4,4,スターシップ,牡5,57,横山典弘,1:50.9,クビ,26.6,5,470(+4),[東] 鈴木伸尋
5,6,6,7,ランダムシード,牡7,57,木幡初広,1:51.1,1.1/2,201.9,11,506(+16),[東] 宗像義忠
6,7,5,5,ゴールドマイン,牡5,57,勝浦正樹,1:51.3,1.1/4,162.8,10,500(-6),[東] 杉浦宏昭
7,8,3,3,フォーチュンワード,牝4,54,田中勝春,1:51.5,1.1/4,90.4,9,488(0),[東] 古賀慎明
8,9,1,1,ワルキューレ,牝5,55,蛯名正義,1:51.8,2,50.0,6,500(+2),[東] 秋山雅一
9,10,7,9,メジロティモン,牡4,56,吉田豊,1:51.9,クビ,52.9,7,510(+2),[東] 大久保洋
10,11,6,6,アルカライズ,牡6,57,三浦皇成,1:51.9,クビ,64.7,8,498(-12),[東] 奥平雅士
