,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,シャドウパーティー,セ9,57,高橋悠里,0:58.3,,19.6,7,493(+5),[地] 三野宮通
1,2,4,5,コスモロングソード,牡5,57,菅原俊吏,0:58.4,1/2,1.8,1,469(+2),[地] 伊藤和
2,3,8,14,ジョーオリオン,牡9,57,岡部誠,0:58.5,1/2,12.3,4,495(+25),[地] 小久保智
3,4,5,8,エイシンテキサス,牡8,57,関本淳,0:58.6,1/2,14.2,6,485(-2),[地] 飯田弘道
4,5,1,1,ノリノリコユキ,牝4,55,村上忍,0:58.8,1.1/2,146.0,12,437(+6),[地] 千葉幸喜
5,6,2,2,オースミチャド,牡7,57,高松亮,0:58.9,1/2,39.0,8,491(-1),[地] 板垣吉則
6,7,5,7,ユイノルフィ,牡4,57,菅原辰徳,0:59.2,2,5.9,3,460(+1),[地] 千葉博次
7,8,7,11,ユトリチャン,牝4,55,坂口裕一,0:59.3,クビ,310.4,14,435(-1),[地] 村上昌幸
8,9,7,12,スタークニナガ,牡3,55,瀧川寿希,0:59.3,ハナ,5.3,2,426(-2),[地] 田中正二
9,10,3,3,トゥルームーン,牝6,55,山本聡哉,0:59.3,アタマ,78.5,11,499(+1),[地] 瀬戸幸一
10,11,3,4,ショコラパフェ,牝3,53,和田譲治,0:59.5,1.1/4,14.0,5,459(0),[地] 高橋清顕
11,12,6,10,モリデンシーザー,牡6,57,鈴木祐,0:59.7,1.1/2,75.7,10,468(-14),[地] 山口竜一
12,13,6,9,ポルターレ,牡6,57,阿部英俊,0:59.8,クビ,44.3,9,489(-1),[地] 山口竜一
13,14,8,13,サビーナクレスタ,セ7,57,大坪慎,1:00.0,1.1/2,229.9,13,508(+6),[地] 工藤裕孝
