,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,セイクリムズン,牡3,56,武豊,1:23.1,,1.8,1,508(+10),[西] 服部利之
1,2,7,11,トシザワイルド,牡3,56,川田将雅,1:23.2,3/4,4.4,2,498(+20),[西] 音無秀孝
2,3,6,9,マルブツサクラオー,牡4,54,国分恭介,1:23.3,1/2,5.2,3,468(+8),[西] 大根田裕
3,4,4,5,グランプリヒーロー,牡4,57,小牧太,1:24.1,5,22.5,6,472(+4),[西] 矢作芳人
4,5,7,10,テイエムフルパワー,牡5,55,田中健,1:24.3,1.1/4,28.0,7,434(-6),[西] 柴田光陽
5,6,5,6,トウショウクエスト,牡4,54,大下智,1:24.4,3/4,16.9,4,532(-2),[西] 鶴留明雄
6,7,6,8,ブラックカシミール,牝4,55,野元昭嘉,1:24.9,3,80.8,9,468(-4),[西] 梅内忍
7,8,1,1,シルクパスワード,牡7,57,小林徹弥,1:25.0,3/4,215.2,13,452(-18),[西] 目野哲也
8,9,5,7,ワンダーグラス,牝6,55,和田竜二,1:25.7,4,109.5,10,532(-10),[西] 佐藤正雄
9,10,3,3,ラインオブナイト,牡3,56,藤岡佑介,1:25.8,クビ,44.6,8,504(+2),[西] 庄野靖志
10,11,8,12,スズカフェロー,牡6,57,熊沢重文,1:26.5,4,115.9,11,486(-2),[西] 武宏平
11,12,8,13,オリエンタルロック,牡4,57,武幸四郎,1:26.6,1/2,17.3,5,490(-2),[西] 田所秀孝
12,13,2,2,ブイアタッカー,牡6,55,松山弘平,1:27.0,2.1/2,121.5,12,506(+10),[西] 須貝彦三
