,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,シゲルソウサイ,牡3,54,幸英明,1:23.6,,2.6,2,494(+2),[西] 湯窪幸雄
1,2,3,5,アドマイヤロイヤル,牡4,57,岩田康誠,1:23.9,1.3/4,2.1,1,528(+4),[西] 橋田満
2,3,5,10,リュシオル,牝5,55,武豊,1:24.4,3,11.2,3,464(+2),[東] 小島太
3,4,6,12,ダイヤモンドムーン,牝4,55,福永祐一,1:24.6,1.1/4,13.7,4,514(+4),[西] 宮本博
4,5,1,2,トシギャングスター,牡4,57,浜中俊,1:24.6,クビ,14.6,5,476(+2),[西] 矢作芳人
5,6,8,16,ユウキアックン,牡6,57,酒井学,1:24.7,1/2,334.8,13,492(-14),[西] 梅田康雄
6,7,7,14,マジックアロー,牡5,57,小牧太,1:25.0,2,37.8,7,464(+8),[西] 新川恵
7,8,7,13,フェスティヴマロン,牝7,55,秋山真一,1:25.0,ハナ,181.4,10,474(0),[西] 岡田稲男
8,9,6,11,ケイアイヘルメス,牡3,54,藤田伸二,1:25.1,クビ,40.6,8,508(+2),[東] 田村康仁
9,10,1,1,マーブルデイビー,牡5,57,北村友一,1:25.2,1/2,343.8,14,470(-2),[西] 清水久詞
10,11,4,8,カリスマサンスカイ,牡3,54,熊沢重文,1:25.3,1/2,17.7,6,506(-2),[西] 崎山博樹
11,12,8,15,トーセンマンボ,牡8,57,国分恭介,1:25.4,1/2,662.9,16,532(-6),[東] 保田一隆
12,13,2,4,ピエナエイム,セ6,57,ピンナ,1:25.6,1.1/4,258.3,12,488(+14),[西] 谷潔
13,14,2,3,シゲルシュサ,牝3,52,国分優作,1:25.7,1/2,228.2,11,424(+6),[西] 柴田政見
14,15,4,7,キモンレッド,牝3,52,佐藤哲三,1:25.7,ハナ,139.6,9,444(+14),[西] 村山明
15,16,3,6,アベニールシチー,牡5,57,太宰啓介,1:26.7,6,510.9,15,452(-8),[西] 清水出美
