,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,マズルブラスト,牡8,56,戸崎圭太,2:06.1,,7.8,2,538(+1),[地] 川島正行
1,2,3,3,セレン,牡5,56,石崎隆之,2:06.2,1/2,1.1,1,452(+1),[地] 佐藤賢二
2,3,5,5,クレイアートビュン,牡6,56,的場文男,2:06.3,1/2,35.4,5,460(-4),[地] 小久保智
3,4,6,7,シャレーストーン,牡4,52,菅原勲,2:06.6,2,41.4,7,496(-4),[地] 岡林光浩
4,5,1,1,ロイヤルマコトクン,牡5,56,坂井英光,2:06.9,1.1/2,8.3,3,537(-1),[地] 辻野豊
5,6,6,6,ライジングウェーブ,牡7,57,酒井忍,2:07.0,1/2,28.7,4,488(+2),[地] 岡林光浩
6,7,7,8,サイレントスタメン,牡4,58,金子正彦,2:07.9,4,36.6,6,483(-5),[地] 足立勝久
7,8,7,9,コーワキング,牡8,52,山田信大,2:07.9,アタマ,192.2,10,526(-3),[地] 蛯名末五
8,9,2,2,ロイヤルボス,牡6,57,張田京,2:10.8,大,76.6,8,544(+4),[地] 三坂盛雄
9,10,8,11,ビッグスリー,牡5,52,矢野貴之,2:11.3,2.1/2,103.5,9,503(-4),[地] 上杉昌宏
10,11,4,4,ベルモントストーム,牡9,56,山崎誠士,2:11.6,1.3/4,220.3,11,485(-2),[地] 堀千亜樹
