,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,チャイヤプーン,牡2,55,坂下秀樹,1:48.6,,5.1,2,490(0),[地] 岡島玉一
1,2,6,7,フレアリングダイヤ,牡2,53,山本咲希,1:48.9,1.1/2,5.3,3,490(0),[地] 松本隆宏
2,3,1,1,ナナヒカリ,牡2,55,黒沢愛斗,1:49.4,2.1/2,2.0,1,456(+12),[地] 林和弘
3,4,8,11,ウインディシティー,牡2,55,亀井洋司,1:49.5,クビ,10.9,5,468(+6),[地] 若松平
4,5,4,4,リンノゲレイロ,牡2,55,井上俊彦,1:49.7,1,10.8,4,472(-6),[地] 林和弘
5,6,6,6,セユウスマート,牡2,55,井上幹太,1:50.3,3,274.7,11,408(+2),[地] 村上正和
6,7,2,2,ロンリーチャプリン,牡2,55,石川倭,1:50.4,1/2,14.7,7,444(0),[地] 小国博行
7,8,3,3,ミユファンタジー,牝2,54,桑村真明,1:51.5,5,71.6,9,420(-8),[地] 佐久間雅
8,9,8,10,クラコンボイ,牡2,55,宮崎光行,1:51.7,1,40.8,8,532(+2),[地] 松本隆宏
9,10,7,9,デルグレネ,牝2,53,水野翔,1:52.4,3,125.7,10,420(+2),[地] 黒川智貴
10,11,5,5,レコパンハロウィー,牝2,54,岩橋勇二,1:52.4,クビ,12.7,6,410(-2),[地] 北川數男
