,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ネームヴァリュー,牝5,54,佐藤隆,2:06.7,,---,1,499(+8),[地] 川島正行
1,2,1,1,ビーポジティブ,牝4,53,武豊,2:07.1,2,---,2,491(+17),[西] 池江泰郎
2,3,8,12,アオバコリン,牝4,52,森下博,2:07.5,2,---,7,469(-10),[地] 高岩隆
3,4,6,8,オンワードセイント,牝7,54,勝浦正樹,2:07.5,クビ,---,6,494(+6),[東] 阿部新生
4,5,7,11,ラヴァリーフリッグ,牝4,54,石崎隆之,2:08.1,3,---,3,500(+1),[地] 出川克己
5,6,7,10,リンデンリバティー,牝5,52,鮫島克也,2:08.5,2,---,13,481(-16),[地] 手島豊
6,7,6,9,キョウエイトルース,牝6,52,桑島孝春,2:08.6,1/2,---,12,440(-2),[地] 杉山康史
7,8,8,13,キミモール,牝6,53,木幡初広,2:09.0,2,---,4,454(0),[東] 中島敏文
8,9,4,5,ナミ,牝5,55,見沢譲治,2:09.8,4,---,5,455(-2),[地] 蛯名末五
9,10,5,6,サルサクイーン,牝4,52,今野忠成,2:10.1,1.1/2,---,10,477(+4),[地] 内田勝義
10,11,5,7,メイプルベガ,牝6,53,内田博幸,2:10.5,2,---,8,457(-8),[地] 足立勝久
11,12,3,3,フェスティバル,牝4,53,小野次郎,2:10.8,1.1/2,---,9,481(+5),[東] 伊藤圭三
12,13,4,4,ホーマンキュート,牝4,53,飯田祐史,2:16.5,大,---,11,463(-7),[西] 飯田明弘
