,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,カーディアンゴット,牝3,54,川島洋人,1:57.3,,---,6,438(-6),[地] 鈴木英二
1,2,6,6,オンユアマーク,牡3,55,坂下秀樹,1:57.6,1.1/2,---,4,486(+4),[地] 成田春男
2,3,4,4,カメリアイエロー,牝3,55,国信満,1:57.7,3/4,---,2,470(+4),[地] 堂山芳則
3,4,8,9,ビーファイター,牡3,55,五十嵐冬,1:58.1,2,---,1,496(0),[地] 林正夫
4,5,7,7,ミナミミュージック,牡3,55,斉藤正弘,1:58.2,1/2,---,8,440(+8),[地] 米川伸也
5,6,5,5,インダウ,牡3,55,服部茂史,1:58.8,3,---,5,446(-2),[地] 須藤三千
6,7,2,2,モガアルテスコ,牡3,55,沼沢英知,1:59.2,2,---,3,430(+2),[地] 米川伸也
7,8,1,1,トーセンダンディ,牡3,56,藤倉寛幸,1:59.5,1.1/2,---,7,502(+10),[地] 若松平
8,9,7,8,ダイナマイトムスメ,牝3,54,井上俊彦,1:59.5,ハナ,---,9,468(-4),[地] 高岡秀行
9,10,8,10,トサノケントー,牡3,55,桜井拓章,2:00.7,6,---,10,468(-4),[地] 谷口常信
