,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ドラグーン,セ8,56,嬉勝則,1:33.3,,5.8,4,514(+1),[地] 東原己俊
1,2,4,4,ウインサジェス,セ5,53,妹尾将充,1:33.4,クビ,5.6,3,457(-1),[地] 中西達也
2,3,8,12,ラヴィソント,牝6,54,木村直輝,1:33.4,クビ,11.9,5,455(+2),[地] 松木啓助
3,4,3,3,ティアマト,牝5,54,西森将司,1:33.6,1,176.6,10,430(+7),[地] 田中譲二
4,5,5,5,シッコク,牝3,54,倉兼育康,1:33.7,クビ,1.9,1,431(+2),[地] 別府真司
5,6,8,11,ルミエールウェスト,牝9,54,上田将司,1:33.7,アタマ,156.6,9,437(-1),[地] 西山裕貴
6,7,7,9,インフォーマー,牡9,56,佐原秀泰,1:33.7,アタマ,5.4,2,497(-4),[地] 那俄性哲
7,8,7,10,エリオットベイ,牡8,55,多田羅誠,1:34.9,6,28.3,7,517(-10),[地] 工藤真司
8,9,6,8,リュウノマジック,牡6,55,塚本雄大,1:35.2,1.1/2,65.9,8,473(-10),[地] 国澤輝幸
9,10,6,7,ノーザンバローズ,セ8,56,石本純也,1:35.5,1.1/2,286.3,12,494(+2),[地] 田中伸一
10,11,1,1,トーセンミラクル,牡4,56,大澤誠志,1:35.7,1,259.5,11,441(-1),[地] 細川忠義
11,12,5,6,クラウンノキミ,セ8,56,山崎雅由,1:37.3,8,15.4,6,500(-1),[地] 那俄性哲
