,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,サンキョウチャイナ,牡4,54,戸崎圭太,1:53.1,,---,1,472(0),[地] 高岩孝敏
1,2,7,7,シーサーハーン,牡5,56,森下博,1:53.1,クビ,---,4,490(-5),[地] 松浦備
2,3,1,1,ホクトアサティス,牡4,54,坂井英光,1:53.2,クビ,---,2,493(-3),[地] 栗田泰昌
3,4,8,9,シャドウスナイパー,牡7,56,張田京,1:53.4,1,---,3,467(-4),[地] 庄子連兵
4,5,4,4,セイントグリーン,牡6,54,脇本一幸,1:54.7,6,---,6,480(-6),[地] 中村健二
5,6,3,3,カネショウアルプス,牡5,54,鈴木啓之,1:54.8,1/2,---,5,488(0),[地] 竹山隆
6,7,5,5,ワイエスアピール,牡5,54,酒井忍,1:54.9,1/2,---,7,477(-1),[地] 大山二三
7,8,7,8,サニーソーサ,牡8,53,柏木健宏,1:56.5,8,---,9,493(-6),[地] 松本勉
8,9,2,2,ライデンハート,牡6,56,桑島孝春,1:57.2,3,---,8,493(+15),[地] 久保與造
9,10,8,10,エクスサンダー,牡7,54,真島大輔,1:57.3,1/2,---,10,468(+3),[地] 山田秀太
