,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ハルイチバン,牡3,56,田中学,1:52.9,,2.6,2,515(-2),[地] 平松徳彦
1,2,5,6,カーペウィアム,セ4,57,山崎雅由,1:53.1,1,7.2,4,453(-1),[地] 柏原誠路
2,3,2,2,サーノ,牡6,57,永島太郎,1:53.8,4,35.0,7,460(-5),[地] 住吉朝男
3,4,8,12,ロブストニケ,牝5,55,川原正一,1:53.9,3/4,6.3,3,470(+3),[地] 山口浩幸
4,5,6,7,ウェイアヘッド,牡6,57,坂本和也,1:54.1,1,41.7,8,500(-1),[地] 雑賀伸一
5,6,4,4,ナンヨーウゼン,牡4,55,笹田知宏,1:54.1,クビ,60.5,10,442(-1),[地] 重畠勝利
6,7,7,10,ダブルスコア,牝6,55,杉浦健太,1:54.2,クビ,2.6,1,436(0),[地] 新井隆太
7,8,6,8,エバーモア,牡9,57,広瀬航,1:54.2,アタマ,70.4,11,504(-5),[地] 山本和之
8,9,3,3,マイネキラ,牝6,55,板野央,1:54.2,ハナ,44.3,9,473(-6),[地] 三宅直之
9,10,5,5,チョウインパクト,牡4,57,鴨宮祥行,1:54.3,クビ,21.4,6,492(-7),[地] 田中道夫
10,11,7,9,モエレトレジャー,牡12,57,下原理,1:55.0,4,9.2,5,446(-3),[地] 荒山義則
11,12,8,11,カネトシファイター,牡5,57,大山真吾,1:56.0,6,122.3,12,471(-2),[地] 西村守幸
