,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,カコ,牝4,51.0,今野忠成,1:12.0,,---,3,441(+14),[地] 安池成実
1,2,1,1,メイショウアーム,牡4,53.0,戸崎圭太,1:12.2,1,---,4,495(-1),[地] 矢作和人
2,3,4,4,キングリファール,牡5,57.0,佐藤隆,1:12.4,1,---,1,498(+4),[地] 川島正行
3,4,6,6,ジャストアドラゴン,セ7,53.0,鈴木啓之,1:12.4,クビ,---,7,481(+6),[地] 竹山隆
4,5,5,5,ヘイアンウインザー,牡7,57.0,石崎隆之,1:12.8,2,---,5,478(+2),[地] 赤嶺本浩
5,6,6,7,サンデーツヨシ,牡5,57.5,内田博幸,1:12.8,ハナ,---,2,446(-3),[地] 赤間清松
6,7,8,10,ミラーズライト,牡5,55.0,早田秀治,1:13.0,1,---,8,508(0),[地] 柏木一夫
7,8,7,9,マロンハマナス,牝6,55.0,森下博,1:13.1,1/2,---,6,483(-2),[地] 倉内賢
8,9,2,2,スーパーダンディー,牡5,53.0,達城龍次,1:13.1,アタマ,---,9,435(0),[地] 高岩隆
9,10,8,11,ケージージェット,牡5,51.0,真島大輔,1:13.7,3,---,10,501(+3),[地] 竹山隆
10,11,3,3,アポテオーズ,牡8,56.0,金子正彦,1:13.9,1,---,11,462(+1),[地] 高月賢一
