,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ベルモントサーガ,牡3,56,武豊,1:55.7,,9.2,4,540(0),[西] 矢作芳人
1,2,6,11,ヴァンエボン,牡3,56,小牧太,1:56.1,2.1/2,3.2,1,492(-2),[西] 山内研二
2,3,1,1,デンコウゼファー,牡3,56,幸英明,1:56.2,クビ,39.9,10,440(-4),[西] 安達昭夫
3,4,3,6,ドルフィンクエスト,牡3,56,角田晃一,1:56.2,クビ,3.6,2,486(0),[西] 飯田雄三
4,5,4,7,セレスダイヤモンド,牡3,56,太宰啓介,1:56.4,3/4,11.6,5,494(+2),[西] 新川恵
5,6,2,3,マスターソニック,牡3,55,藤岡康太,1:56.7,2,12.8,6,510(+22),[西] 梅田康雄
6,7,7,14,サンライズコア,牡3,56,川田将雅,1:56.8,クビ,15.8,7,454(-10),[西] 河内洋
7,8,8,15,メジロヴェラクルス,牡3,56,浜中俊,1:57.3,3,133.1,13,462(0),[西] 北出成人
8,9,1,2,ヒルノカンクン,牡3,56,小林徹弥,1:57.4,3/4,92.7,12,476(+4),[西] 福島信晴
9,10,5,10,パワールールズ,牡3,54,荻野琢真,1:57.5,クビ,21.5,9,502(+8),[西] 平田修
10,11,2,4,エリモアラルマ,牡3,56,福永祐一,1:57.6,1/2,6.6,3,480(-10),[西] 松永幹夫
11,12,5,9,セトステイ,牡3,56,北村友一,1:57.9,2,305.0,16,430(0),[西] 清水出美
12,13,8,16,ホッコーバリキ,牡3,56,鮫島良太,1:59.1,7,67.1,11,500(+8),[西] 飯田明弘
13,14,4,8,シゲルカブトヤマ,牡3,56,川島信二,2:00.6,9,189.7,14,500(-20),[西] 須貝尚介
14,15,7,13,キーオーカン,牡3,56,藤岡佑介,2:03.0,大,224.1,15,452(0),[西] 宮徹
15,中,3,5,ロールプリンシパル,牡3,56,岩田康誠,,,16.5,8,466(0),[西] 藤原英昭
