,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ノボバカラ,牡4,54,Ｍ．デム,1:27.0,,2.7,2,504(+2),[東] 天間昭一
1,2,8,9,ブルドッグボス,牡4,54,Ｃ．ルメ,1:27.4,2,3.8,3,514(+2),[西] 西浦勝一
2,3,7,7,レーザーバレット,牡8,55,戸崎圭太,1:27.6,1.1/2,8.0,4,481(-2),[東] 萩原清
3,4,5,5,タガノトネール,セ6,55,川田将雅,1:27.8,3/4,2.6,1,499(+3),[西] 鮫島一歩
4,5,4,4,スノードラゴン,牡8,59,大野拓弥,1:28.6,4,9.2,5,509(-1),[東] 高木登
5,6,2,2,ラブバレット,牡5,54,山本聡哉,1:29.1,2.1/2,120.0,6,475(-7),[地] 菅原勲
6,7,7,8,ブライトシンプー,牡7,54,柿原翔,1:30.1,5,669.1,10,502(+2),[地] 藤ヶ崎一
7,8,8,10,アップアンカー,牡6,54,安部幸夫,1:30.2,1/2,559.6,8,521(+2),[地] 原口次夫
8,9,6,6,イワクラギンガ,牝7,52,今井貴大,1:30.9,3,266.5,7,464(+2),[地] 錦見勇夫
9,10,1,1,ケントリュウコウ,牡8,54,大畑雅章,1:32.6,8,571.7,9,506(-5),[地] 今津博之
