,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,センジュチカラ,牡3,56,平瀬城久,1:49.7,,---,1,509(-1),[地] 南一吉
1,2,7,8,シノブホマレ,牡3,56,川原正一,1:50.3,3,---,4,485(+1),[地] 伊藤強一
2,3,1,1,メジャーガール,牝3,54,安藤光彰,1:50.6,1.1/2,---,2,465(-1),[地] 柳江仁
3,4,8,11,マルヨスポット,牡3,56,向山牧,1:50.9,1.1/2,---,3,556(+10),[地] 柴田高志
4,5,7,9,ニューシーストリー,牡3,56,小牧毅,1:51.5,3,---,5,428(-2),[地] 日紫喜浩
5,6,3,3,シャーロックメグ,牝3,54,吉原寛人,1:52.2,3,---,11,422(-5),[地] 清水博昭
6,7,5,5,スーパーガール,牝3,54,畑中信司,1:52.9,3,---,10,504(-7),[地] 東方高行
7,8,6,6,メモリーキルト,牡3,56,丸野勝虎,1:53.0,1/2,---,6,468(-10),[地] 塚田隆男
8,9,8,10,ユウミスマル,牝3,54,倉地学,1:54.1,5,---,8,426(-4),[地] 角田輝也
9,10,4,4,シバルリー,牡3,56,江下英昭,1:54.3,1,---,7,467(+4),[地] 服部克雄
10,11,6,7,モエレコマンダー,牡3,56,中川雅之,1:54.6,1.1/2,---,9,495(-9),[地] 中川一男
