,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,シャイニーダンディ,牡3,55,古川吉洋,1:44.2,,2.8,1,466(+2),[西] 湯窪幸雄
1,2,8,12,ヤマニンシャスール,牡4,57,丸山元気,1:44.2,ハナ,3.8,2,482(+8),[西] 浅見秀一
2,3,1,1,アラビアンザサン,牡3,55,丹内祐次,1:44.4,1.1/2,17.3,7,478(+2),[東] 岩戸孝樹
3,4,3,3,エンジンゼンカイ,牡3,55,服部茂史,1:44.7,1.3/4,15.2,6,468(-2),[東] 伊藤圭三
4,5,5,6,グーテデロワ,牝4,55,黛弘人,1:44.9,1.1/4,96.6,10,448(-6),[東] 奥平雅士
5,6,8,13,バシリクス,牡3,55,丸田恭介,1:45.0,3/4,17.5,8,492(+8),[東] 高木登
6,7,7,10,アドマイヤプレミア,牡4,57,藤岡佑介,1:45.2,1,5.5,3,414(+2),[西] 梅田智之
7,8,4,4,バーチャルトラック,牡3,55,三浦皇成,1:45.2,ハナ,34.5,9,452(+4),[東] 藤原辰雄
8,9,5,7,ゴールドルースター,牡3,55,吉田稔,1:45.5,1.3/4,10.8,5,454(-4),[西] 佐々木晶
9,10,6,9,ホワイトジュエル,牝4,55,松田大作,1:45.8,2,107.4,12,460(+4),[東] 伊藤伸一
10,11,4,5,ヴァンダライズ,牡4,54,水口優也,1:45.9,クビ,8.6,4,462(-2),[西] 中竹和也
11,12,7,11,スエヒロジュピター,牝3,53,小林徹弥,1:46.3,2.1/2,133.4,13,506(+4),[西] 目野哲也
12,13,2,2,アポロジェニー,牝3,50,西村太一,1:50.1,大,103.6,11,460(+4),[東] 矢野英一
