,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,アランルース,セ8,55,別府真衣,1:33.9,,1.4,1,465(-4),[地] 別府真司
1,2,3,3,クレイアートビュン,牡12,56,平瀬城久,1:34.2,1.1/2,26.9,6,462(0),[地] 雑賀正光
2,3,8,9,トウカイルノン,牡6,56,石本純也,1:34.6,2,19.4,5,466(+1),[地] 宗石大
3,4,7,8,リワードターン,牡5,56,永森大智,1:34.7,3/4,5.4,2,497(-1),[地] 雑賀正光
4,5,5,5,タマゲタ,牡6,56,中西達也,1:35.0,1.1/2,10.5,4,489(0),[地] 打越勇児
5,6,2,2,ディープランマ,牝7,54,宮川実,1:35.1,1/2,82.4,8,464(+4),[地] 打越勇児
6,7,4,4,シナーラ,牝6,54,赤岡修次,1:35.6,2.1/2,6.8,3,439(-3),[地] 田中守
7,8,6,6,エイドリアーン,牝7,54,西川敏弘,1:36.2,3,43.1,7,473(+2),[地] 松木啓助
8,9,8,10,コアクマ,牝5,54,岡村卓弥,1:36.6,2,82.4,8,412(-2),[地] 雑賀秀介
9,10,1,1,スターピューピル,牝6,54,嬉勝則,1:37.2,3,108.8,10,471(-1),[地] 田中譲二
