,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,モエレエトワール,牡6,57,小国博行,1:45.6,,4.3,3,488(0),[地] 村上正和
1,2,3,3,ブレイジェル,牡5,55,五十嵐冬,1:45.6,アタマ,3.9,2,502(0),[地] 桑原義光
2,3,6,7,コンテ,牡5,56,桑村真明,1:46.3,4,11.0,5,460(+2),[地] 角川秀樹
3,4,7,9,フジエスギャラント,牡4,57,山口竜一,1:46.3,ハナ,2.4,1,494(+6),[地] 田部和則
4,5,8,11,パワフルリーフ,牝4,53,服部茂史,1:46.5,1,6.3,4,482(0),[地] 原孝明
5,6,2,2,アルスヴィド,牡5,56,坂下秀樹,1:46.6,1/2,45.2,8,502(+6),[地] 国信満
6,7,7,10,サワッディ,牝5,53,亀井洋司,1:46.7,クビ,12.0,6,438(+2),[地] 若松平
7,8,6,8,デルマジュピター,セ6,57,桜井拓章,1:47.9,6,66.9,9,466(+4),[地] 林和弘
8,9,8,12,アートレータ,牡9,56,斉藤正弘,1:48.2,1.1/2,103.9,11,436(-6),[地] 米川昇
9,10,5,5,ヤマヨダイナミック,牡7,57,川島雅人,1:48.7,2.1/2,74.0,10,476(-10),[地] 米川昇
10,11,4,4,モエレエスポワール,牡7,56,井上俊彦,1:48.8,1/2,41.8,7,500(+6),[地] 黒川武
11,12,1,1,テラノスルーキング,牡6,55,馬渕繁治,1:49.6,4,108.5,12,462(-6),[地] 大崎順司
