,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,レジームチェンジ,牡4,57,横山典弘,2:01.5,,3.9,1,476(0),[東] 鹿戸雄一
1,2,3,6,エナージバイオ,牡4,57,武豊,2:01.7,1.1/4,4.4,2,458(-4),[西] 梅田智之
2,3,3,5,ブルーアンビシャス,牡4,57,岩田康誠,2:01.8,1/2,38.2,13,490(-12),[西] 森秀行
3,4,1,1,スマイルオンザラン,牡4,57,北村宏司,2:02.0,1.1/4,10.5,6,466(-8),[東] 藤沢和雄
4,5,6,11,ヒシクローザー,牡4,57,蛯名正義,2:02.2,1.1/2,6.3,3,524(-2),[東] 加藤和宏
5,6,2,4,トップウィーク,牡5,57,内田博幸,2:02.3,3/4,9.6,5,532(-6),[東] 堀宣行
6,7,7,13,ニシノシュテルン,牡4,57,三浦皇成,2:02.4,1/2,24.2,10,490(+16),[東] 河野通文
7,8,7,14,エイシンフレンチ,牡4,57,吉田豊,2:02.5,1/2,9.2,4,510(-6),[東] 大久保洋
8,9,8,16,アポロクイック,牝4,55,柴田善臣,2:03.1,3.1/2,16.0,7,462(+6),[東] 柴崎勇
9,10,5,9,ダイワコルベット,牡4,57,武士沢友,2:03.1,ハナ,38.1,12,506(+16),[東] 鹿戸雄一
10,11,5,10,カレンナオンナ,牝4,55,戸崎圭太,2:03.1,クビ,172.9,15,468(+2),[東] 大竹正博
11,12,1,2,エクストラポイント,セ4,57,松岡正海,2:03.2,クビ,36.0,11,474(0),[東] 斎藤誠
12,13,8,15,マルタカインプレス,牡4,57,田中勝春,2:03.3,3/4,76.0,14,530(-6),[東] 清水美波
13,14,4,7,リバートーマス,牡5,57,小林淳一,2:03.3,ハナ,277.8,16,486(0),[東] 郷原洋行
14,15,8,17,ティアップアライブ,牡4,57,左海誠二,2:03.3,ハナ,21.9,9,490(-2),[東] 堀宣行
15,16,6,12,ステラポラリス,牡4,57,江田照男,2:03.7,2.1/2,19.7,8,518(-6),[東] 杉浦宏昭
16,17,2,3,シデンカイ,牡4,54,伊藤工真,2:04.0,1.3/4,306.7,17,448(+4),[東] 高松邦男
