,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,リグヴェーダ,牡2,55,岩田康誠,1:50.5,,1.7,1,448(0),[西] 池江泰寿
1,2,4,7,ペプチドアマゾン,牡2,55,ムーア,1:50.7,1.1/4,6.9,2,466(0),[西] 吉村圭司
2,3,8,15,ハダシノミライ,牡2,55,ルメール,1:50.7,クビ,24.3,8,530(0),[西] 荒川義之
3,4,5,10,アウォーディー,牡2,55,武豊,1:50.7,アタマ,12.8,4,502(0),[西] 松永幹夫
4,5,5,9,エーシンザホット,牡2,55,和田竜二,1:50.8,クビ,12.0,3,488(0),[西] 北出成人
5,6,6,11,ナリタパイレーツ,牡2,52,中井裕二,1:50.8,アタマ,170.9,15,436(0),[西] 宮本博
6,7,2,3,クラージュドール,牡2,55,浜中俊,1:50.8,クビ,14.8,6,502(0),[西] 池江泰寿
7,8,3,6,ナリタカマー,牡2,55,福永祐一,1:51.0,1.1/4,60.2,12,478(0),[西] 松元茂樹
8,9,1,2,ダイシンプロト,牡2,55,池添謙一,1:51.1,1/2,49.3,11,506(0),[西] 庄野靖志
9,10,7,13,メイショウキョトウ,牡2,55,武幸四郎,1:51.1,アタマ,38.7,9,526(0),[西] 河内洋
10,11,6,12,スズカファイター,牡2,55,川田将雅,1:51.2,3/4,16.9,7,456(0),[西] 橋田満
11,12,8,16,サクラシェンロン,牡2,55,松山弘平,1:51.5,2,77.0,14,512(0),[西] 羽月友彦
12,13,2,4,ウォーターグローレ,牡2,55,秋山真一,1:51.8,1.3/4,61.8,13,458(0),[西] 岡田稲男
13,14,1,1,ダイシンソリッド,牡2,52,藤懸貴志,1:51.8,アタマ,200.1,16,468(0),[西] 平田修
14,15,7,14,グランスエルテ,牡2,55,藤田伸二,1:52.5,4,13.0,5,478(0),[西] 長浜博之
15,16,3,5,ドンクーガー,牡2,55,藤岡佑介,1:53.1,3.1/2,47.6,10,478(0),[西] 高橋義忠
