,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,マコトスパルビエロ,牡3,51,北村宏司,1:49.7,,11.8,5,508(+2),[西] 鮫島一歩
1,2,6,7,ドンクール,牡5,56,後藤浩輝,1:50.2,3,1.7,1,510(+2),[西] 梅内忍
2,3,7,10,ニシノナースコール,牝5,54,吉田豊,1:51.2,6,15.3,6,450(+18),[東] 尾形充弘
3,4,5,5,ワキノエクセル,牡5,56,小牧太,1:51.4,1.1/4,5.6,2,516(0),[西] 音無秀孝
4,5,1,1,ラッキーブレイク,牡6,56,田中勝春,1:51.4,ハナ,11.6,4,480(+6),[西] 音無秀孝
5,6,5,6,テンジンムサシ,牡6,55,蛯名正義,1:51.6,1.1/4,20.7,7,490(0),[東] 矢野照正
6,7,4,4,オースミヘネシー,牡5,55,村田一誠,1:51.7,3/4,10.0,3,496(-4),[西] 武邦彦
7,8,8,12,マーブルチーフ,牡7,57,吉田隼人,1:52.0,2,65.1,10,498(0),[西] 田所清広
8,9,2,2,シルクヒーロー,牡5,55,武士沢友,1:52.1,クビ,21.9,8,518(-6),[東] 西塚安夫
9,10,7,9,サミーミラクル,牡7,55,柴田善臣,1:53.2,7,38.7,9,530(+10),[西] 増本豊
10,11,3,3,パラダイスシチー,牡8,55,大野拓弥,1:54.8,10,187.1,12,470(0),[東] 平井雄二
11,12,8,11,アグネスシラヌイ,牡9,55,中舘英二,1:55.2,2.1/2,121.6,11,470(-2),[西] 松永幹夫
