,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トキノワイルド,牡4,52,見越彬央,1:43.0,,1.7,1,473(+2),[地] 武井和実
1,2,3,3,ファルコンクロウ,牡4,55,森泰斗,1:43.4,2,3.2,2,473(+3),[地] 岡田一男
2,3,6,6,ウメニウグイス,牡6,57,坂井英光,1:43.6,1,11.8,4,495(+3),[地] 山越光
3,4,8,10,ジェネラルバイオ,牡6,55,真島大輔,1:44.0,2,7.1,3,466(+1),[地] 新井清重
4,5,7,9,サウンドボーイ,牡6,55,沢田龍哉,1:44.1,3/4,30.7,7,494(+5),[地] 松代真
5,6,4,4,メイクアミラクル,牝4,53,本橋孝太,1:44.5,2,39.3,8,455(-24),[地] 矢野義幸
6,7,5,5,マイネルセグメント,牡4,55,脇田創,1:44.9,2,25.5,6,492(+10),[地] 宇野木博
7,8,6,7,キクノエクラ,牡6,57,繁田健一,1:45.3,2,17.5,5,487(+6),[地] 高月賢一
8,9,7,8,トキノドラゴン,牡4,55,山林堂信,1:45.3,クビ,63.6,10,435(+3),[地] 河津裕昭
9,10,8,11,マイネライムライト,牝3,53,町田直希,1:45.6,1.1/2,39.7,9,440(0),[地] 大和田五
10,11,2,2,セイプロスペリティ,牡5,55,佐藤博紀,1:45.8,1,222.6,11,458(0),[地] 酒井一則
