,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,マルカバッケン,牡5,57,武豊,1:10.5,,4.0,2,488(+12),[西] 増本豊
1,2,7,13,ズンダモチ,牡6,57,藤岡佑介,1:10.7,1.1/2,13.0,5,538(-2),[西] 長浜博之
2,3,5,10,シルクデイブレイク,牡5,57,川島信二,1:10.8,クビ,20.1,6,500(0),[西] 加用正
3,4,4,7,テイクエイム,牡5,57,後藤浩輝,1:10.9,3/4,3.5,1,458(-4),[西] 野中賢二
4,5,7,14,コパノカチーノ,牡6,57,池添謙一,1:10.9,ハナ,27.3,7,524(+8),[西] 宮徹
5,6,1,1,ホクトキングダム,牡4,55,高倉稜,1:11.3,2.1/2,6.2,4,490(0),[西] 本田優
6,7,8,16,オーミレイライン,牡6,57,畑端省吾,1:11.4,1/2,41.6,10,540(+4),[西] 境直行
7,8,5,9,クランチタイム,牡4,56,北村友一,1:11.6,1.1/4,4.1,3,514(+4),[西] 木原一良
8,9,2,4,シゲルシュサ,牝4,54,国分恭介,1:11.6,ハナ,264.0,16,424(-6),[西] 柴田政見
9,10,6,11,アグネスポライト,牡8,57,小牧太,1:11.6,ハナ,225.5,15,500(+2),[西] 森秀行
10,11,3,6,ピンクペガサス,牡7,57,酒井学,1:11.7,3/4,29.0,8,510(+4),[西] 服部利之
11,12,2,3,シャイニイチカ,牝5,55,津村明秀,1:11.8,クビ,117.1,13,424(-2),[東] 伊藤伸一
12,13,6,12,ケージーヨシツネ,牡4,56,熊沢重文,1:12.1,1.3/4,67.3,12,462(+4),[西] 飯田雄三
13,14,8,15,マヤフィオーレ,牝6,55,小林徹弥,1:12.2,3/4,175.2,14,444(-4),[西] 大橋勇樹
14,15,1,2,ゼットサンサン,牡6,54,平野優,1:12.6,2.1/2,44.9,11,546(+24),[西] 山内研二
15,16,4,8,イッツアチャンス,牡5,54,藤懸貴志,1:12.7,クビ,29.9,9,508(+8),[西] 梅内忍
