,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,サンエイコンドル,牡4,56,高野誠毅,1:38.6,,33.5,8,501(+4),[地] 佐藤浩一
1,2,8,10,リリーアロー,牡4,56,高橋悠里,1:39.8,7,14.0,6,507(+1),[地] 伊藤和
2,3,1,1,フェザーノユメ,牝5,54,坂口裕一,1:39.9,1/2,6.9,3,450(0),[地] 千葉博次
3,4,5,5,マルケイマーヴェル,牝6,54,山本政聡,1:39.9,クビ,2.6,2,479(-3),[地] 石川栄
4,5,7,8,アマルインジャズ,牡6,56,村上忍,1:40.1,1,13.9,5,492(0),[地] 新田守
5,6,7,7,ブラックバゴ,牡11,56,塚本涼人,1:40.2,3/4,2.5,1,535(0),[地] 板垣吉則
6,7,6,6,ヤマショウブラック,牡7,56,高松亮,1:40.5,1.1/2,12.8,4,497(+2),[地] 小林俊彦
7,8,8,9,メイショウメイスイ,牡5,56,木村暁,1:40.5,アタマ,19.2,7,452(+3),[地] 菅原勲
8,9,2,2,ニジイロ,牝5,54,菅原辰徳,1:43.0,大,55.9,10,478(+1),[地] 伊藤和忍
9,10,3,3,ケンジャ,牡3,53,佐々木志,1:45.7,大,43.1,9,468(-8),[地] 伊藤和
