,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,スノードラゴン,牡4,57,蛯名正義,1:10.7,,2.4,1,504(-2),[東] 高木登
1,2,2,4,コスモケンジ,牡4,57,柴田大知,1:10.9,1.1/2,6.4,3,500(0),[東] 清水英克
2,3,8,15,インディーズゲーム,牡4,57,丸田恭介,1:11.2,2,3.5,2,472(0),[東] 宗像義忠
3,4,8,16,クレバーデステニー,牡3,56,田辺裕信,1:11.2,ハナ,17.8,6,460(-2),[東] 小西一男
4,5,5,10,クォリティシーズン,牝4,55,三浦皇成,1:11.4,3/4,13.8,5,442(-2),[東] 武藤善則
5,6,3,6,ローブドヴルール,牝6,55,嘉藤貴行,1:11.6,1.1/4,89.6,12,498(+8),[東] 斎藤誠
6,7,3,5,フォースフル,牡3,54,嶋田純次,1:11.7,1/2,73.3,10,488(+4),[東] 畠山吉宏
7,8,4,8,バルーン,牡5,57,川須栄彦,1:11.7,クビ,21.1,7,496(+6),[東] 矢野英一
8,9,7,14,ワンモアジョー,牡5,57,丸山元気,1:12.0,1.3/4,79.1,11,482(+10),[東] 小西一男
9,10,2,3,ココカラ,牡5,57,勝浦正樹,1:12.0,ハナ,256.3,16,514(+6),[東] 高橋裕
10,11,4,7,クロフォード,牝5,52,平野優,1:12.0,ハナ,113.6,14,474(+2),[東] 二ノ宮敬
11,12,1,1,アルベルティ,牡4,57,幸英明,1:12.1,クビ,42.5,9,504(-4),[東] 小島太
12,13,5,9,ロックドクトリン,牝4,55,武士沢友,1:12.2,1/2,92.6,13,484(+20),[東] 尾関知人
13,14,6,11,サンセルマン,牡3,53,杉原誠人,1:12.2,ハナ,224.6,15,462(+6),[東] 根本康広
14,15,7,13,ラファダリ,牝3,54,中舘英二,1:13.0,5,10.0,4,504(+2),[西] 中竹和也
15,16,6,12,ナイトオブザオペラ,牝5,55,北村宏司,1:14.0,6,34.6,8,496(-12),[東] 木村哲也
