,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,バーディバーディ,牡3,56,松岡正海,1:37.4,,5.2,3,470(-4),[西] 池江泰郎
1,2,7,9,ソリタリーキング,牡3,56,武豊,1:37.4,クビ,2.1,1,454(-2),[西] 石坂正
2,3,7,10,エアウルフ,牡3,56,ルメール,1:37.4,アタマ,15.5,5,460(-4),[西] 角居勝彦
3,4,8,11,トーセンアレス,牡3,56,横山典弘,1:37.7,2,4.3,2,470(+2),[東] 鈴木康弘
4,5,6,7,マカニビスティー,牡3,56,川島信二,1:37.7,ハナ,6.4,4,482(+2),[西] 矢作芳人
5,6,5,6,モエレデフィニット,牡3,56,吉田豊,1:38.0,1.3/4,267.5,12,474(+8),[東] 高市圭二
6,7,3,3,ブルーソックス,牡3,56,勝浦正樹,1:38.2,1.1/4,81.1,10,470(0),[東] 矢野英一
7,8,6,8,トシギャングスター,牡3,56,浜中俊,1:38.3,1/2,19.6,6,464(0),[西] 矢作芳人
8,9,4,4,ビッグバン,牡3,57,後藤浩輝,1:38.8,3,39.0,7,500(-6),[東] 伊藤圭三
9,10,5,5,テーオーケンジャ,牡3,56,幸英明,1:39.0,3/4,175.5,11,494(0),[西] 梅田智之
10,11,1,1,タカノキング,牡3,56,酒井学,1:39.3,1.3/4,50.2,9,466(-4),[西] 梅田康雄
11,12,8,12,アイアムイチバン,牡3,56,田中勝春,1:39.6,1.3/4,43.2,8,478(-2),[東] 小島茂之
