,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ベイビーワンカフェ,牝4,54,倉兼育康,1:32.0,,11.8,3,486(+1),[地] 別府真司
1,2,8,11,ケンタッキースワン,牡10,55,高橋利幸,1:33.0,5,25.7,4,437(+2),[地] 田中守
2,3,7,9,コスモエコロジー,牡3,54,赤岡修次,1:33.1,3/4,3.6,2,524(+8),[地] 田中守
3,4,7,8,ヘキレキ,セ8,53,笠野雄大,1:33.3,1,1.3,1,506(+4),[地] 雑賀正光
4,5,2,2,エターナルメロディ,牝4,54,西川敏弘,1:33.7,2,43.0,6,504(+12),[地] 松木啓助
5,6,3,3,リリオブザウォータ,牝4,54,上田将司,1:33.9,3/4,54.9,8,465(+5),[地] 田中譲二
6,7,4,4,ブルーポイント,牝3,53,中西達也,1:34.0,3/4,31.9,5,481(+3),[地] 炭田健二
7,8,6,7,アリマエンパイア,牡5,55,明神繁正,1:34.6,3,83.8,10,459(-1),[地] 平和人
8,9,1,1,スリーマインド,牝4,53,森井美香,1:34.6,クビ,79.6,9,485(-2),[地] 松木啓助
9,10,8,10,ニホンピロアロア,牝5,54,目迫大輔,1:34.9,1.1/2,53.1,7,483(+3),[地] 炭田健二
10,11,6,6,マルタカブロイド,牡5,52,西森将司,1:36.6,8,132.6,11,460(+1),[地] 炭田健二
