,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,イイデケンシン,牡4,58,木村健,1:30.1,,1.0,1,505(+6),[地] 田中範雄
1,2,8,12,リュウノツバサ,牡4,55,田中学,1:30.3,1.1/4,23.6,3,475(+2),[地] 中塚猛
2,3,2,2,オキナワノドリーム,牡4,56,永島太郎,1:30.7,2.1/2,8.3,2,517(+1),[地] 森沢友貴
3,4,3,3,プリンセスジュディ,牝3,52,吉村智洋,1:30.8,1/2,29.8,4,429(-2),[地] 橋本忠男
4,5,6,8,ケイティショウグン,牡4,54,瀬沢宙,1:30.8,アタマ,77.3,10,450(+5),[地] 久野進一
5,6,7,10,バンブーエルトリ,牡4,56,寺地誠一,1:30.9,クビ,55.2,9,448(+10),[地] 渡辺幸生
6,7,5,6,ウタマロボーイ,牡4,54,有馬澄男,1:31.0,クビ,54.3,8,474(-1),[地] 森沢憲一
7,8,1,1,タガノコマンダー,セ7,56,北野真弘,1:31.2,1.1/2,77.3,10,485(-1),[地] 栗林徹治
8,9,8,11,ヒストリー,セ5,58,川原正一,1:31.3,1/2,32.4,5,483(+1),[地] 曽和直栄
9,10,7,9,ユキノジャガー,牝4,53,松平幸秀,1:31.4,1/2,49.5,7,470(-2),[地] 森沢憲一
10,11,4,4,アイアムジャンヌ,牝4,52,松浦聡志,1:31.5,1/2,96.1,12,501(+1),[地] 尾林幸二
11,12,6,7,レッドアメリカン,牝5,52,下原理,1:32.5,6,39.4,6,517(+1),[地] 西川精治
