,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ネオンオーカン,牡4,57,大畑雅章,1:41.5,,1.6,1.0,498(+4),[地] 竹下直人
1,2,4,4,キワミ,牝4,51,阪野学,1:41.6,1/2,12.3,4.0,450(-8),[地] 今津博之
2,3,8,11,リバルドホープ,牡5,57,今井貴大,1:41.7,3/4,5.6,3.0,448(+3),[地] 藤ヶ崎一
3,4,5,5,コスモフィナンシェ,牡4,53,宇都英樹,1:42.5,4,14.3,6.0,497(+3),[地] 倉地学
4,5,6,6,シルクヴェリタス,牡4,53,柿原翔,1:42.5,アタマ,13.3,5.0,470(-3),[地] 藤ヶ崎一
5,6,8,10,ウォーターカリブ,牝4,55,兒島真二,1:43.1,3,29.3,8.0,486(+2),[地] 塚田隆男
6,7,1,1,メモリーキャップ,牝6,55,藤原良一,1:43.3,1,288.0,10.0,497(0),[地] 塚田隆男
7,8,7,9,タツフレンチ,牡5,57,岡部誠,1:43.5,1,5.4,2.0,495(0),[地] 藤ヶ崎一
8,9,3,3,オグリシュンコー,牡5,55,持原大志,1:43.5,アタマ,42.1,9.0,490(-5),[地] 山中輝久
9,10,2,2,サクラデスティニー,牝6,55,戸部尚実,1:45.7,大,21.9,7.0,475(+14),[地] 坂口義幸
10,取,7,8,デルマジョン,牡9,57,丹羽克輝,,,---,,計不,[地] 竹之下昭
