,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ディアドムス,牡7,57,御神本訓,2:17.2,,5.8,3,482(-6),[地] 森下淳平
1,2,1,1,ジャーニーマン,牡6,57,真島大輔,2:17.4,3/4,3.7,2,506(-3),[地] 内田勝義
2,3,6,8,アッキー,牝6,51,笹川翼,2:17.5,1/2,6.5,5,465(0),[地] 林隆之
3,4,2,2,クロスウィンド,牝4,53,山崎誠士,2:17.9,2,6.1,4,466(0),[地] 佐藤裕太
4,5,8,12,チャイヤプーン,牡4,57,森泰斗,2:18.7,4,3.0,1,520(+9),[地] 川島正一
5,6,8,11,ガヤルド,牡8,53,岡村健司,2:18.8,1/2,16.3,6,461(+1),[地] 林隆之
6,7,5,6,キャッスルクラウン,牡5,53,本田正重,2:19.0,3/4,49.4,10,460(-5),[地] 渋谷信博
7,8,4,4,クラージュドール,牡9,57,本橋孝太,2:19.3,1.1/2,43.5,8,509(-2),[地] 川島正一
8,9,5,5,クラトリガー,牡5,55,石崎駿,2:19.4,クビ,34.9,7,501(0),[地] 矢野義幸
9,10,7,10,ウインブルースカイ,牡6,53,今野忠成,2:19.7,1.1/2,48.8,9,474(-4),[地] 河津裕昭
10,11,3,3,ミヤジマッキー,牡9,57,国分祐仁,2:22.0,大,182.9,12,508(-6),[地] 冨田敏男
11,12,6,7,ツィンクルソード,セ8,53,櫻井光輔,2:23.0,5,140.5,11,466(+4),[地] 田辺陽一
