,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,アコニットムーン,牡4,54,今野忠成,1:54.7,,40.5,12,481(-6),[地] 井上弘之
1,2,2,3,スーパーパワー,牡5,56,坂井英光,1:54.7,ハナ,5.9,2,541(+4),[地] 鷹見浩
2,3,1,1,コスモボーイ,牡5,54,真島大輔,1:54.8,3/4,12.8,4,476(-3),[地] 遠藤茂
3,4,4,8,コンバットキック,牡5,54,石崎隆之,1:55.4,3,76.5,15,464(-1),[地] 遠藤茂
4,5,7,14,ミハタマイオアシス,牡5,56,赤嶺亮,1:55.6,3/4,38.7,11,502(-5),[地] 赤嶺本浩
5,6,4,7,スガノゴールド,牡5,52,小杉亮,1:55.9,1.1/2,81.6,16,463(-8),[地] 川村昭男
6,7,6,11,ジンリュウ,牡5,54,的場文男,1:56.3,2,6.6,3,497(-4),[地] 沢佳宏
7,8,5,10,ストロングラムダ,牡7,54,山田信大,1:56.4,1/2,71.3,14,498(0),[地] 杉山康史
8,9,3,6,パルジファル,牡7,56,戸崎圭太,1:56.4,ハナ,1.8,1,500(+10),[地] 村上頼章
9,10,1,2,ロマ,牝4,54,張田京,1:56.4,クビ,13.9,5,457(+4),[地] 阪本一栄
10,11,2,4,デザートボス,牡6,56,和田譲治,1:56.8,2,32.0,9,500(-2),[地] 田中康弘
11,12,6,12,ダンシングタイガー,セ7,54,菅原勲,1:56.8,アタマ,24.6,8,482(-5),[地] 宗形竹見
12,13,5,9,オレサマ,牡4,54,酒井忍,1:57.8,5,22.7,7,473(-5),[地] 林隆之
13,14,3,5,トートシュンスケ,牡5,54,達城龍次,1:57.9,クビ,60.4,13,498(-5),[地] 堀千亜樹
14,15,8,15,ダイアモンドヘッド,セ7,56,左海誠二,1:58.7,4,18.0,6,495(-2),[地] 堀千亜樹
15,16,8,16,リワードサラディン,牡4,54,繁田健一,1:58.8,1/2,34.3,10,437(-8),[地] 太田進
