,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ティアップワイルド,牡5,56,石橋脩,1:09.8,,2.9,1,524(0),[西] 西浦勝一
1,2,5,10,ツクバホクトオー,牡5,55,吉田豊,1:10.3,3,9.8,4,486(+8),[東] 尾形充弘
2,3,8,16,ファイナルスコアー,牡6,55,三浦皇成,1:10.3,ハナ,10.5,5,490(0),[東] 杉浦宏昭
3,4,2,4,アウトクラトール,牡6,56,津村明秀,1:10.3,クビ,47.4,11,478(-12),[西] 宮徹
4,5,4,8,ニシノコンサフォス,牡11,56,勝浦正樹,1:10.4,1/2,28.7,9,540(+12),[西] 宮本博
5,6,3,6,マハーバリプラム,牝6,55,蛯名正義,1:10.5,1/2,5.1,3,476(+2),[西] 安田隆行
6,7,1,1,タマモホットプレイ,牡10,54,武士沢友,1:10.6,1/2,140.8,15,474(-12),[西] 南井克巳
7,8,3,5,グランドラッチ,牡6,55,北村宏司,1:10.6,ハナ,43.3,10,570(+14),[西] 中竹和也
8,9,6,12,ビクトリーテツニー,牡7,57,横山典弘,1:10.7,1/2,16.5,7,486(+2),[西] 森秀行
9,10,7,13,ダイワディライト,牡7,57,後藤浩輝,1:10.7,クビ,13.9,6,512(+6),[東] 二ノ宮敬
10,11,2,3,スリーアリスト,牡6,55,松岡正海,1:10.7,ハナ,23.3,8,496(0),[西] 武宏平
11,12,6,11,スリーアベニュー,牡9,56,江田照男,1:10.9,1,60.7,12,504(0),[西] 小野幸治
12,13,8,15,セントラルコースト,牡6,57,内田博幸,1:11.0,1/2,4.7,2,506(0),[西] 池江泰寿
13,14,4,7,アグネスジェダイ,牡9,56,吉田稔,1:11.1,1/2,194.6,16,514(-2),[西] 森秀行
14,15,7,14,ガブリン,牡9,56,柴田善臣,1:11.4,1.3/4,93.0,14,464(+3),[西] 森秀行
15,16,1,2,ウエスタンビーナス,牝8,54,田中勝春,1:12.1,4,77.9,13,470(-4),[東] 鈴木康弘
