,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,トサローラン,牡6,57,中西達也,1:30.5,,12.3,7,500(+5),[地] 松木啓助
1,2,7,9,ロマンタッチ,牡6,57,別府真衣,1:31.2,3,16.8,8,459(+2),[地] 打越初男
2,3,5,5,ルタンティール,牡7,57,宮川実,1:31.2,クビ,11.3,5,467(+1),[地] 田中譲二
3,4,1,1,ケイエスゴーウェイ,牡5,57,寺地誠一,1:31.3,3/4,3.3,2,512(+12),[地] 雑賀正光
4,5,8,11,スパイナルコード,牡4,57,目迫大輔,1:31.5,1,11.8,6,461(+2),[地] 大関吉明
5,6,6,7,オオキナキタイ,牡6,57,西川敏弘,1:32.0,2.1/2,9.4,4,492(+5),[地] 大関吉明
6,7,2,2,オリジナルステップ,牡8,57,西山裕貴,1:32.1,クビ,29.7,9,444(+1),[地] 打越初男
7,8,5,6,ビッグフリート,牡10,57,赤岡修次,1:32.2,1/2,4.6,3,486(+5),[地] 田中守
8,9,6,8,マリスブラッシュ,牡7,57,明神繁正,1:32.3,3/4,3.2,1,501(-4),[地] 田中譲二
9,10,8,12,サンエムウルフ,牡8,57,郷間勇太,1:32.4,3/4,34.6,10,514(+7),[地] 別府真司
10,11,7,10,バッドフォーチュン,牡5,57,永森大智,1:32.6,3/4,75.2,12,443(+2),[地] 大関吉明
11,12,3,3,リーディングアロー,牡9,57,石本純也,1:33.1,2.1/2,53.2,11,481(-4),[地] 平和人
