,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,フラテルニテ,牝7,55,的場文男,2:06.4,,5.9,3,506(0),[地] 井上弘之
1,2,7,10,アエノブライアン,牡5,55,本田正重,2:06.6,1,6.4,4,504(-15),[地] 的場直之
2,3,6,7,トーセンエルドラド,牡4,55,御神本訓,2:06.7,1/2,13.4,7,541(+12),[地] 橋本和馬
3,4,5,6,ノットリグレット,牡5,57,笹川翼,2:07.0,1.3/4,4.9,2,461(-3),[地] 川島正一
4,5,7,9,ドスハーツ,牡6,57,町田直希,2:07.1,1/2,8.0,5,480(0),[地] 福田真広
5,6,8,12,エイシンピストン,牡5,55,安藤洋一,2:07.6,2.1/2,9.5,6,464(-5),[地] 藤田輝信
6,7,5,5,ヴィゴーレ,牡5,57,森泰斗,2:07.6,クビ,4.5,1,497(-3),[地] 高野毅
7,8,6,8,コスモレペティール,牝6,53,藤田凌,2:08.1,2.1/2,18.5,9,459(-2),[地] 荒井朋弘
8,9,8,11,ネオブレイブ,牡7,57,張田昂,2:08.7,3,28.4,10,504(-9),[地] 米田英世
9,10,2,2,フェードアウト,牡7,55,達城龍次,2:09.7,5,32.5,11,499(+20),[地] 吉井竜一
10,11,3,3,ヴィーダ,セ8,57,藤本現暉,2:10.2,2.1/2,101.0,12,451(+15),[地] 高野毅
11,12,1,1,デルマアズラエル,牡4,55,矢野貴之,2:12.7,大,15.0,8,523(+3),[地] 鈴木啓之
