,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,セイカメテオポリス,牡5,57,吉原寛人,2:05.2,,7.4,3,531(-1),[地] 渡辺和雄
1,2,4,5,カジノフォンテン,牡7,57,澤田龍哉,2:05.6,2,21.9,9,544(+7),[地] 山下貴之
2,3,3,4,ライトウォーリア,牡6,57,矢野貴之,2:05.6,アタマ,2.6,1,496(+6),[地] 内田勝義
3,4,7,12,ミヤギザオウ,牡4,57,今野忠成,2:05.8,1,17.9,7,527(-2),[地] 森下淳平
4,5,3,3,カイル,牡4,57,御神本訓,2:05.9,3/4,8.5,5,476(-7),[地] 小久保智
5,6,6,10,ギガキング,牡5,57,和田譲治,2:06.1,1.1/4,7.8,4,465(-2),[地] 稲益貴弘
6,7,8,13,アナザートゥルース,セ9,57,森泰斗,2:06.4,1.1/2,16.9,6,485(-4),[地] 佐藤裕太
7,8,6,9,ランリョウオー,牡5,57,本橋孝太,2:06.7,1.1/2,4.2,2,459(+3),[地] 小久保智
8,9,5,8,サルサレイア,牝7,55,西啓太,2:07.1,2,484.6,14,501(-2),[地] 堀千亜樹
9,10,2,2,エブリワンブラック,牡6,57,山崎誠士,2:07.2,3/4,54.8,11,503(-1),[地] 山崎裕也
10,11,8,14,エルデュクラージュ,セ9,57,本田正重,2:07.5,1.1/2,42.5,10,510(-11),[地] 川島正一
11,12,5,7,メイショウワザシ,牡8,57,藤本現暉,2:07.9,2,415.0,13,534(+1),[地] 宗形竹見
12,13,4,6,キャッスルトップ,牡5,57,仲野光馬,2:08.9,5,209.1,12,455(-8),[地] 渋谷信博
13,14,7,11,ダノンファラオ,牡6,57,笹川翼,2:09.1,1,18.1,8,541(-15),[地] 宗形竹見
