,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,カネツフルーヴ,牡5,57,松永幹夫,1:51.4,,2.4,2,548(0),[西] 山本正司
1,2,4,4,バクシンヒーロー,牡6,56,河内洋,1:51.5,3/4,24.1,7,482(-4),[東] 小林常泰
2,3,8,12,アッパレイモン,牡6,56,横山典弘,1:51.9,2.1/2,13.3,3,502(+2),[西] 柴田光陽
3,4,7,9,キュロドティグレ,牡4,56,武豊,1:52.0,クビ,2.0,1,504(0),[西] 池江泰郎
4,5,3,3,シャンハイブルース,牡6,56,藤田伸二,1:52.1,3/4,15.3,4,488(0),[西] 土門一美
5,6,1,1,タガノアーミジャ,牡7,56,小原義之,1:52.3,1.1/2,23.4,6,502(-2),[西] 小原伊佐
6,7,5,5,サンフェザント,牡7,56,佐伯清久,1:52.3,ハナ,125.7,11,478(-2),[西] 高橋成忠
7,8,7,10,ドラゴンマックス,牡5,57,幸英明,1:52.6,1.3/4,16.0,5,444(+12),[西] 中尾謙太
8,9,8,11,エプソムシアター,牡8,56,菊地昇吾,1:52.7,クビ,35.0,8,500(+2),[西] 菅谷禎高
9,10,5,6,マーブルシーク,牡6,56,池添謙一,1:54.0,8,188.5,12,540(+10),[西] 田所清広
10,11,6,8,プレミアムバラード,牡7,56,小池隆生,1:54.1,1/2,103.8,10,478(0),[西] 大根田裕
11,12,6,7,トーヨーサンバ,牝4,54,四位洋文,1:55.3,7,57.6,9,502(-10),[東] 萩原清
