,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,フォーティファイド,牡3,54,武豊,1:51.9,,3.0,2,482(-8),[西] 石坂正
1,2,6,12,スマートトリック,牡4,55,藤岡康太,1:51.9,ハナ,102.6,11,482(-18),[西] 宮徹
2,3,3,6,ボランタス,牡4,57,熊沢重文,1:52.1,1.1/4,2.3,1,524(-6),[西] 角居勝彦
3,4,1,1,キャッツインブーツ,牡3,54,川田将雅,1:52.1,ハナ,12.0,4,504(-2),[西] 池江泰寿
4,5,8,15,タガノアッシュ,牡4,57,赤木高太,1:52.4,1.3/4,6.3,3,456(-4),[西] 岡田稲男
5,6,4,7,ゴールデンルーヴェ,牡3,54,佐藤哲三,1:52.8,2.1/2,14.6,5,486(-4),[西] 森秀行
6,7,6,11,スプリングサンテ,牡4,57,鮫島良太,1:52.9,1/2,160.5,13,450(-3),[西] 中村均
7,8,7,14,メイショウトンボ,牡5,57,上村洋行,1:53.1,1.1/4,21.9,6,490(0),[西] 安田伊佐
8,9,2,3,ワンダールビアノ,牡5,55,田中克典,1:53.2,3/4,44.0,8,484(+6),[西] 領家政蔵
9,10,2,4,ナムラカゲトラ,牡4,57,渡辺薫彦,1:53.5,2,105.6,12,458(+4),[西] 野村彰彦
10,11,4,8,サンエムサリダ,牡9,54,田村太雅,1:53.6,クビ,249.2,16,474(-4),[西] 佐藤正雄
11,12,1,2,ニシオハンセル,牡4,57,高橋亮,1:54.7,7,168.4,14,452(-4),[西] 高橋隆
12,13,3,5,マーキュリー,牡4,54,大下智,1:54.8,クビ,83.5,9,464(-4),[西] 梅内忍
13,14,5,9,メルシーコバン,牡4,56,浜中俊,1:55.0,1.1/2,31.6,7,500(+4),[西] 湯窪幸雄
14,15,5,10,グランプリゲイト,牡5,57,福永祐一,1:55.8,5,90.1,10,502(+2),[西] 小崎憲
15,16,8,16,タマモヴィグラス,牡3,51,田中健,1:56.3,3,182.3,15,472(-8),[西] 川村禎彦
