,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,トウカイワイルド,牡3,56,幸英明,2:15.0,,3.1,2,466(-6),[西] 中村均
1,2,1,1,トットコヒーロー,牡3,56,佐藤哲三,2:15.1,1/2,6.6,3,430(-4),[西] 坪憲章
2,3,5,7,ナリタルーキー,牡3,56,武豊,2:15.2,3/4,2.3,1,504(+4),[西] 小野幸治
3,4,4,4,マツリダボイス,牡3,56,川島信二,2:15.3,クビ,81.0,11,494(0),[西] 南井克巳
4,5,7,11,マルブツラッキー,牡3,56,和田竜二,2:15.5,1.1/4,22.2,6,458(-2),[西] 大久保正
5,6,6,8,バッラーレ,牡3,56,上村洋行,2:15.5,ハナ,78.2,10,460(+6),[西] 池江泰寿
6,7,3,3,マーシャルアート,牡3,56,小牧太,2:15.7,1.1/4,118.8,12,480(+2),[西] 橋口弘次
7,8,7,10,メイショウトウコン,牡3,56,安田康彦,2:15.8,1/2,8.7,4,442(-2),[西] 安田伊佐
8,9,2,2,フラワーコンコルド,牡3,56,福永祐一,2:16.1,2,53.8,8,468(-2),[西] 武邦彦
9,10,8,12,パープルイーグル,牡3,56,赤木高太,2:16.3,1,12.3,5,514(+20),[西] 飯田雄三
10,11,6,9,ヤマカツアイガー,牡3,56,池添謙一,2:16.9,3.1/2,73.8,9,472(-4),[西] 池添兼雄
11,12,4,5,シルクモナーク,牡3,56,田中学,2:16.9,クビ,28.7,7,484(0),[西] 増本豊
12,13,5,6,ワールドジャーニー,牡3,56,小坂忠士,2:21.6,大,252.2,13,500(-6),[西] 湯浅三郎
